0.000000,3154.227444,-2.300000,10.458271,12.085986
0.000000,3154.477010,-2.300000,10.458674,12.096925
0.000000,3154.727259,-2.300000,10.455003,12.104188
0.000000,3154.977106,-2.300000,10.452508,12.095906
0.000000,3155.228027,-2.300000,10.445898,12.092608
0.000000,3155.475774,-2.300000,10.458685,12.099753
0.000000,3155.728619,-2.300000,10.458981,12.100814
0.000000,3155.978410,-2.300000,10.455878,12.101305
0.000000,3156.227057,-2.300000,10.456700,12.095793
0.000000,3156.476603,-2.300000,10.449048,12.101536
0.000000,3156.727163,-2.300000,10.445407,12.095023
0.000000,3156.977698,-2.300000,10.446122,12.092197
0.000000,3157.227420,-2.300000,10.449964,12.093325
0.000000,3157.477049,-2.300000,10.450502,12.092829
0.000000,3157.725714,-2.300000,10.451772,12.110084
0.000000,3157.977259,-2.300000,10.446621,12.105025
0.000000,3158.226926,-2.300000,10.442630,12.090286
0.000000,3158.476402,-2.300000,10.451054,12.104039
0.000000,3158.725976,-2.300000,10.454830,12.104863
0.000000,3158.975698,-2.400000,10.450150,12.099540
0.000000,3160.976883,-2.400000,10.453375,12.098639
0.000000,3160.981882,-2.400000,10.447142,12.091799
0.000000,3160.986881,-2.400000,10.436850,12.083562
0.000000,3160.991879,-2.400000,10.442846,12.092763
0.000000,3160.996878,-2.400000,10.448771,12.098015
0.000000,3161.001876,-2.400000,10.436765,12.093713
0.000000,3161.006875,-2.400000,10.437591,12.103764
0.000000,3161.014871,-2.400000,10.434486,12.095738
0.000000,3161.225803,-2.400000,10.431233,12.096241
0.000000,3161.476722,-2.400000,10.436759,12.088102
0.000000,3161.727640,-2.400000,10.440624,12.099535
0.000000,3161.976560,-2.400000,10.441420,12.097256
0.000000,3162.227479,-2.400000,10.436003,12.088299
0.000000,3162.476398,-2.400000,10.429525,12.090728
0.000000,3162.727316,-2.400000,10.429064,12.086827
0.000000,3162.976251,-2.400000,10.433504,12.089964
0.000000,3163.227154,-2.400000,10.431107,12.086679
0.000000,3163.475074,-2.400000,10.431286,12.092799
0.000000,3163.726991,-2.400000,10.437915,12.089862
0.000000,3163.975911,-2.400000,10.441740,12.085604
0.000000,3164.227424,-2.400000,10.438490,12.084312
0.000000,3164.477220,-2.400000,10.443106,12.083447
0.000000,3164.725916,-2.400000,10.436342,12.082283
0.000000,3164.977591,-2.400000,10.438274,12.077455
0.000000,3165.225178,-2.400000,10.442647,12.084639
0.000000,3165.475816,-2.400000,10.440159,12.081169
0.000000,3165.727449,-2.400000,10.444876,12.088561
0.000000,3165.975003,-2.400000,10.441286,12.084903
0.000000,3166.226485,-2.400000,10.438724,12.092941
0.000000,3166.476133,-2.400000,10.437425,12.083669
0.000000,3166.727590,-2.400000,10.442812,12.082774
0.000000,3166.977260,-2.400000,10.441151,12.088206
0.000000,3167.227588,-2.400000,10.448623,12.083025
0.000000,3167.478385,-2.400000,10.452711,12.103236
0.000000,3167.726038,-2.400000,10.443919,12.088308
0.000000,3167.977682,-2.400000,10.443403,12.087314
0.000000,3168.226409,-2.400000,10.442880,12.087722
0.000000,3168.477919,-2.400000,10.441256,12.086809
0.000000,3168.727482,-2.400000,10.438630,12.086044
0.000000,3168.978090,-2.400000,10.440169,12.091203
0.000000,3169.226802,-2.400000,10.437060,12.086892
0.000000,3169.476376,-2.400000,10.438537,12.085582
0.000000,3169.727127,-2.400000,10.437160,12.079327
0.000000,3169.976894,-2.400000,10.435753,12.091189
0.000000,3170.228333,-2.400000,10.437649,12.086421
0.000000,3170.476962,-2.500000,10.442664,12.087020
0.000000,3172.476782,-2.500000,10.441062,12.085917
0.000000,3172.481778,-2.500000,10.444018,12.094869
0.000000,3172.485775,-2.500000,10.449383,12.085660
0.000000,3172.490760,-2.500000,10.454422,12.087638
0.000000,3172.495773,-2.500000,10.460616,12.090930
0.000000,3172.499757,-2.500000,10.459097,12.093149
0.000000,3172.504776,-2.500000,10.465293,12.084050
0.000000,3172.510768,-2.500000,10.459208,12.099029
0.000000,3172.726323,-2.500000,10.457554,12.091231
0.000000,3172.975966,-2.500000,10.451328,12.086401
0.000000,3173.225740,-2.500000,10.456200,12.091276
0.000000,3173.477343,-2.500000,10.453057,12.090070
0.000000,3173.726913,-2.500000,10.459210,12.095014
0.000000,3173.976591,-2.500000,10.458194,12.095336
0.000000,3174.226243,-2.500000,10.457368,12.083409
0.000000,3174.475925,-2.500000,10.451445,12.086081
0.000000,3174.726827,-2.500000,10.451501,12.080920
0.000000,3174.976747,-2.500000,10.450088,12.093105
0.000000,3175.225708,-2.500000,10.454623,12.095578
0.000000,3175.476644,-2.500000,10.442048,12.101618
0.000000,3175.726124,-2.500000,10.444686,12.088268
0.000000,3175.976784,-2.500000,10.440959,12.087167
0.000000,3176.226450,-2.500000,10.444071,12.091016
0.000000,3176.475950,-2.500000,10.437901,12.095486
0.000000,3176.726503,-2.500000,10.435888,12.095151
0.000000,3176.975306,-2.500000,10.443510,12.098889
0.000000,3177.225900,-2.500000,10.442295,12.096004
0.000000,3177.477321,-2.500000,10.443407,12.095451
0.000000,3177.726367,-2.500000,10.440212,12.096115
0.000000,3177.975958,-2.500000,10.439883,12.088250
0.000000,3178.227433,-2.500000,10.443461,12.096081
0.000000,3178.478065,-2.500000,10.443836,12.093700
0.000000,3178.727762,-2.500000,10.444995,12.099074
0.000000,3178.978396,-2.500000,10.439448,12.088139
0.000000,3179.227187,-2.500000,10.444513,12.091322
0.000000,3179.477724,-2.500000,10.445403,12.095456
0.000000,3179.727365,-2.500000,10.439444,12.101535
0.000000,3179.975975,-2.500000,10.443085,12.094541
0.000000,3180.225840,-2.500000,10.441226,12.092557
0.000000,3180.475552,-2.500000,10.440718,12.098055
0.000000,3180.731185,-2.500000,10.437250,12.089021
0.000000,3180.980960,-2.600000,10.433973,12.089249
0.000000,3182.990845,-2.600000,10.435935,12.081944
0.000000,3182.999838,-2.600000,10.435096,12.096587
0.000000,3183.008836,-2.600000,10.437316,12.092983
0.000000,3183.016820,-2.600000,10.440641,12.097873
0.000000,3183.023818,-2.600000,10.439747,12.092832
0.000000,3183.030829,-2.600000,10.438182,12.088206
0.000000,3183.036827,-2.600000,10.438340,12.091309
0.000000,3183.045811,-2.600000,10.442833,12.088323
0.000000,3183.229259,-2.600000,10.437971,12.088365
0.000000,3183.479126,-2.600000,10.434375,12.089658
0.000000,3183.728653,-2.600000,10.434927,12.081922
0.000000,3183.978166,-2.600000,10.437049,12.093759
0.000000,3184.232797,-2.600000,10.435824,12.089134
0.000000,3184.483358,-2.600000,10.436321,12.088941
0.000000,3184.733922,-2.600000,10.438272,12.094921
0.000000,3184.984409,-2.600000,10.442124,12.089125
0.000000,3185.233055,-2.600000,10.444263,12.095236
0.000000,3185.483709,-2.600000,10.440573,12.089942
0.000000,3185.734375,-2.600000,10.439256,12.095820
0.000000,3185.982911,-2.600000,10.437548,12.085971
0.000000,3186.233498,-2.600000,10.439013,12.089032
0.000000,3186.483886,-2.600000,10.436968,12.093513
0.000000,3186.732632,-2.600000,10.443764,12.096317
0.000000,3186.983462,-2.600000,10.442329,12.098545
0.000000,3187.233258,-2.600000,10.447998,12.085518
0.000000,3187.481963,-2.600000,10.448128,12.092916
0.000000,3187.731555,-2.600000,10.449996,12.086028
0.000000,3187.982303,-2.600000,10.449398,12.079498
0.000000,3188.232130,-2.600000,10.452610,12.087689
0.000000,3188.481635,-2.600000,10.455411,12.085049
0.000000,3188.733288,-2.600000,10.455351,12.083163
0.000000,3188.983991,-2.600000,10.460394,12.082579
0.000000,3189.226747,-2.600000,10.456143,12.088232
0.000000,3189.477539,-2.600000,10.460081,12.075597
0.000000,3189.728312,-2.600000,10.458469,12.080612
0.000000,3189.977135,-2.600000,10.457502,12.083395
0.000000,3190.227746,-2.600000,10.452465,12.074754
0.000000,3190.477299,-2.600000,10.448831,12.085189
0.000000,3190.727104,-2.600000,10.439126,12.085627
0.000000,3190.976913,-2.600000,10.442701,12.088153
0.000000,3191.226453,-2.700000,10.442174,12.089464
0.000000,3193.228455,-2.700000,10.439192,12.093049
0.000000,3193.233450,-2.700000,10.440526,12.101200
0.000000,3193.238449,-2.700000,10.435649,12.091158
0.000000,3193.243447,-2.700000,10.436616,12.089473
0.000000,3193.248446,-2.700000,10.439124,12.090006
0.000000,3193.253434,-2.700000,10.433935,12.077697
0.000000,3193.257442,-2.700000,10.436167,12.079642
0.000000,3193.264440,-2.700000,10.439100,12.089558
0.000000,3193.476233,-2.700000,10.443234,12.093633
0.000000,3193.726135,-2.700000,10.440976,12.078783
0.000000,3193.975965,-2.700000,10.437965,12.077575
0.000000,3194.226887,-2.700000,10.443499,12.089748
0.000000,3194.476511,-2.700000,10.441454,12.083684
0.000000,3194.725034,-2.700000,10.445460,12.079893
0.000000,3194.975391,-2.700000,10.444656,12.073083
0.000000,3195.227194,-2.700000,10.449785,12.073254
0.000000,3195.476859,-2.700000,10.453042,12.076592
0.000000,3195.726664,-2.700000,10.458277,12.084665
0.000000,3195.976174,-2.700000,10.456053,12.083003
0.000000,3196.225837,-2.700000,10.458794,12.078326
0.000000,3196.475556,-2.700000,10.448480,12.083564
0.000000,3196.725577,-2.700000,10.444257,12.080821
0.000000,3196.977365,-2.700000,10.443377,12.078401
0.000000,3197.229118,-2.700000,10.446858,12.080608
0.000000,3197.479239,-2.700000,10.446009,12.083460
0.000000,3197.728048,-2.700000,10.443774,12.082501
0.000000,3197.977912,-2.700000,10.446976,12.081338
0.000000,3198.227559,-2.700000,10.443352,12.086210
0.000000,3198.478193,-2.700000,10.447567,12.081784
0.000000,3198.726717,-2.700000,10.453357,12.078945
0.000000,3198.975344,-2.700000,10.446417,12.076934
0.000000,3199.226952,-2.700000,10.449210,12.081535
0.000000,3199.476682,-2.700000,10.451430,12.084155
0.000000,3199.726586,-2.700000,10.444376,12.076397
0.000000,3199.976168,-2.700000,10.453127,12.090219
0.000000,3200.225848,-2.700000,10.447296,12.088861
0.000000,3200.475490,-2.700000,10.446905,12.092588
0.000000,3200.727195,-2.700000,10.445452,12.083367
0.000000,3200.977003,-2.700000,10.444925,12.084756
0.000000,3201.227027,-2.700000,10.447260,12.091371
0.000000,3201.476573,-2.700000,10.440748,12.082077
0.000000,3201.726161,-2.700000,10.447678,12.090712
0.000000,3201.976942,-2.800000,10.444464,12.093176
0.000000,3203.979438,-2.800000,10.440639,12.068892
0.000000,3203.984450,-2.800000,10.444502,12.072361
0.000000,3203.989449,-2.800000,10.446986,12.079000
0.000000,3203.995447,-2.800000,10.448130,12.078466
0.000000,3204.000451,-2.800000,10.449674,12.081236
0.000000,3204.004444,-2.800000,10.450019,12.092974
0.000000,3204.009442,-2.800000,10.444848,12.088406
0.000000,3204.015482,-2.800000,10.438251,12.088159
0.000000,3204.227118,-2.800000,10.439397,12.082688
0.000000,3204.476830,-2.800000,10.432671,12.085446
0.000000,3204.727586,-2.800000,10.439467,12.082537
0.000000,3204.977105,-2.800000,10.434782,12.076292
0.000000,3205.225804,-2.800000,10.446489,12.084290
0.000000,3205.475562,-2.800000,10.443104,12.084508
0.000000,3205.725297,-2.800000,10.447620,12.086887
0.000000,3205.976824,-2.800000,10.448666,12.087922
0.000000,3206.226303,-2.800000,10.442524,12.078900
0.000000,3206.475861,-2.800000,10.441864,12.073513
0.000000,3206.726418,-2.800000,10.442758,12.083094
0.000000,3206.977434,-2.800000,10.443998,12.083857
0.000000,3207.227054,-2.800000,10.443983,12.083846
0.000000,3207.476690,-2.800000,10.453127,12.084636
0.000000,3207.726310,-2.800000,10.452433,12.100789
0.000000,3207.975999,-2.800000,10.457733,12.090365
0.000000,3208.226830,-2.800000,10.454218,12.083604
0.000000,3208.476479,-2.800000,10.457165,12.081491
0.000000,3208.726085,-2.800000,10.455035,12.082883
0.000000,3208.975685,-2.800000,10.458292,12.084488
0.000000,3209.226714,-2.800000,10.450297,12.078324
0.000000,3209.476362,-2.800000,10.450529,12.067440
0.000000,3209.725966,-2.800000,10.453752,12.070008
0.000000,3209.976634,-2.800000,10.453571,12.065844
0.000000,3210.226066,-2.800000,10.453097,12.069726
0.000000,3210.475715,-2.800000,10.450762,12.085853
0.000000,3210.726480,-2.800000,10.459150,12.079027
0.000000,3210.975988,-2.800000,10.450517,12.073930
0.000000,3211.226000,-2.800000,10.450436,12.067955
0.000000,3211.475979,-2.800000,10.451957,12.061986
0.000000,3211.726771,-2.800000,10.451136,12.068352
0.000000,3211.977385,-2.800000,10.452862,12.071820
0.000000,3212.225980,-2.900000,10.458858,12.070406
0.000000,3214.227018,-2.900000,10.459940,12.066570
0.000000,3214.232013,-2.900000,10.460922,12.070437
0.000000,3214.237010,-2.900000,10.457816,12.066536
0.000000,3214.242009,-2.900000,10.453394,12.074137
0.000000,3214.247008,-2.900000,10.455050,12.074798
0.000000,3214.252006,-2.900000,10.456503,12.078244
0.000000,3214.257004,-2.900000,10.455001,12.075276
0.000000,3214.263001,-2.900000,10.451392,12.075056
0.000000,3214.476707,-2.900000,10.456173,12.071136
0.000000,3214.726292,-2.900000,10.453398,12.075520
0.000000,3214.975798,-2.900000,10.451889,12.085134
0.000000,3215.225659,-2.900000,10.441858,12.070179
0.000000,3215.476237,-2.900000,10.443014,12.070113
0.000000,3215.725910,-2.900000,10.436624,12.071365
0.000000,3215.975499,-2.900000,10.436370,12.069520
0.000000,3216.226899,-2.900000,10.436392,12.076698
0.000000,3216.476675,-2.900000,10.439450,12.072708
0.000000,3216.726467,-2.900000,10.443236,12.067502
0.000000,3216.976160,-2.900000,10.443578,12.071567
0.000000,3217.225459,-2.900000,10.452265,12.073345
0.000000,3217.476994,-2.900000,10.456401,12.074903
0.000000,3217.726968,-2.900000,10.447729,12.066377
0.000000,3217.975546,-2.900000,10.443747,12.060250
0.000000,3218.225990,-2.900000,10.448790,12.066397
0.000000,3218.475371,-2.900000,10.447053,12.073173
0.000000,3218.727134,-2.900000,10.446959,12.071806
0.000000,3218.975815,-2.900000,10.445892,12.085890
0.000000,3219.225525,-2.900000,10.445563,12.081557
0.000000,3219.476135,-2.900000,10.441941,12.078430
0.000000,3219.725768,-2.900000,10.444630,12.074716
0.000000,3219.976326,-2.900000,10.449804,12.066416
0.000000,3220.226030,-2.900000,10.453014,12.077107
0.000000,3220.475772,-2.900000,10.446457,12.080707
0.000000,3220.725448,-3.000000,10.446997,12.074326
0.000000,3222.727006,-3.000000,10.447580,12.068368
0.000000,3222.731988,-3.000000,10.453932,12.065300
0.000000,3222.737990,-3.000000,10.454168,12.065722
0.000000,3222.742998,-3.000000,10.451398,12.068876
0.000000,3222.746983,-3.000000,10.447507,12.068794
0.000000,3222.751982,-3.000000,10.451744,12.080082
0.000000,3222.756993,-3.000000,10.448980,12.068021
0.000000,3222.762990,-3.000000,10.454282,12.075600
0.000000,3222.976373,-3.000000,10.452497,12.077779
0.000000,3223.225902,-3.000000,10.456375,12.077313
0.000000,3223.476807,-3.000000,10.452314,12.085460
0.000000,3223.725743,-3.000000,10.447046,12.085808
0.000000,3223.976663,-3.000000,10.450261,12.084386
0.000000,3224.225583,-3.000000,10.441913,12.074368
0.000000,3224.477482,-3.000000,10.437777,12.076803
0.000000,3224.726402,-3.000000,10.439954,12.076279
0.000000,3224.975321,-3.000000,10.451210,12.084870
0.000000,3225.226239,-3.000000,10.446564,12.082059
0.000000,3225.475158,-3.000000,10.445307,12.077984
0.000000,3225.726079,-3.000000,10.446103,12.075702
0.000000,3225.975624,-3.000000,10.441813,12.075844
0.000000,3226.225426,-3.000000,10.442752,12.077116
0.000000,3226.477003,-3.000000,10.442711,12.072958
0.000000,3226.726474,-3.000000,10.436530,12.072486
0.000000,3226.976199,-3.000000,10.436966,12.067875
0.000000,3227.225869,-3.000000,10.441008,12.077607
0.000000,3227.475419,-3.000000,10.435107,12.066705
0.000000,3227.725085,-3.000000,10.444737,12.061999
0.000000,3227.976739,-3.000000,10.445394,12.065653
0.000000,3228.226286,-3.000000,10.448286,12.079950
0.000000,3228.475785,-3.000000,10.446160,12.077809
0.000000,3228.725498,-3.000000,10.445531,12.076070
0.000000,3228.976068,-3.000000,10.445234,12.071515
0.000000,3229.225665,-3.000000,10.446754,12.078943
0.000000,3229.476346,-3.000000,10.444440,12.069136
0.000000,3229.726038,-3.000000,10.445354,12.074135
0.000000,3229.975409,-3.000000,10.452845,12.073085
0.000000,3230.225142,-3.000000,10.449070,12.063029
0.000000,3230.477735,-3.000000,10.454723,12.079376
0.000000,3230.725417,-3.000000,10.453074,12.075850
0.000000,3230.977043,-3.000000,10.454894,12.077398
0.000000,3231.226683,-3.000000,10.372786,12.012416
0.000000,3231.476191,-3.000000,10.106064,11.609199
0.000000,3231.725994,-3.000000,9.705148,11.123929
0.000000,3231.975630,-3.000000,9.262994,10.674671
0.000000,3232.225197,-3.000000,8.823668,10.260572
0.000000,3232.475761,-3.000000,8.457524,9.927020
0.000000,3232.725661,-3.000000,8.170927,9.674419
0.000000,3232.975581,-3.000000,7.904466,9.429934
0.000000,3233.225394,-3.000000,7.650509,9.172324
0.000000,3233.476995,-3.000000,7.394056,8.916998
0.000000,3233.725047,-3.000000,7.141363,8.670932
0.000000,3233.976895,-3.000000,6.876219,8.411926
0.000000,3234.226495,-3.000000,6.592343,8.125433
0.000000,3234.475901,-3.000000,6.309892,7.848554
0.000000,3234.725911,-3.000000,6.042523,7.590540
0.000000,3234.975513,-3.000000,5.775219,7.329873
0.000000,3235.225263,-3.000000,5.473114,7.024972
0.000000,3235.475878,-3.000000,4.967388,6.468875
0.000000,3235.725387,-3.000000,4.278307,5.703115
0.000000,3235.976280,-3.000000,3.545485,4.956920
0.000000,3236.225887,-3.000000,2.835281,4.293195
0.000000,3236.475667,-3.000000,2.194583,3.702952
0.000000,3236.725383,-3.000000,1.632878,3.179110
0.000000,3236.975089,-3.000000,1.141800,2.717283
0.000000,3237.226831,-3.000000,0.709920,2.311312
0.000000,3237.475463,-3.000000,0.334947,1.959806
0.000000,3237.725187,-3.000000,0.041803,1.658985
0.000000,3237.976817,-3.000000,-0.000936,1.397934
0.000000,3238.226669,-3.000000,-0.000936,1.179872
0.000000,3238.476181,-3.000000,-0.000936,1.007523
0.000000,3238.725721,-3.000000,-0.000936,0.902985
0.000000,3238.975345,-3.000000,-0.000936,0.852816
0.000000,3239.225052,-3.000000,-0.000936,0.826894
0.000000,3239.476788,-3.000000,-0.000936,0.811544
0.000000,3239.726380,-3.000000,-0.000936,0.801453
0.000000,3239.976087,-3.000000,-0.000936,0.791959
0.000000,3240.225773,-3.000000,-0.000936,0.784991
0.000000,3240.475302,-3.000000,-0.000936,0.776102
0.000000,3240.725036,-3.000000,-0.000936,0.775249
0.000000,3240.975767,-3.000000,-0.000936,0.768565
0.000000,3241.225395,-3.000000,-0.000936,0.764479
0.000000,3241.475315,-3.000000,-0.000936,0.761924
0.000000,3241.725046,-3.000000,-0.000936,0.755660
0.000000,3241.975891,-3.000000,-0.000936,0.753924
0.000000,3242.225636,-3.000000,-0.000936,0.750641
0.000000,3242.475261,-3.000000,-0.000936,0.745708
0.000000,3242.725194,-3.000000,-0.000936,0.743023
0.000000,3242.975818,-3.000000,-0.000936,0.736983
0.000000,3243.226346,-3.000000,-0.000936,0.737096
0.000000,3243.475732,-3.000000,-0.000936,0.730821
0.000000,3243.725327,-3.000000,-0.000936,0.731287
0.000000,3243.976197,-3.000000,-0.000936,0.729944
0.000000,3244.225749,-3.000000,-0.000936,0.726310
0.000000,3244.476601,-3.000000,-0.000936,0.722539
0.000000,3244.726171,-3.000000,-0.000936,0.720489
0.000000,3244.976067,-3.000000,-0.000936,0.718883
0.000000,3245.225692,-3.000000,-0.000936,0.716125
0.000000,3245.475382,-3.000000,-0.000936,0.712292
0.000000,3245.725262,-3.000000,-0.000936,0.708807
0.000000,3245.975243,-3.000000,-0.000936,0.707277
0.000000,3246.225007,-3.000000,-0.000936,0.702984
0.000000,3246.476682,-3.000000,-0.000936,0.701497
0.000000,3246.726435,-3.000000,-0.000936,0.699653
0.000000,3246.975936,-3.000000,-0.000936,0.698470
0.000000,3247.225277,-3.000000,-0.000936,0.695659
0.000000,3247.475076,-3.000000,-0.000936,0.694463
0.000000,3247.727872,-3.000000,-0.000936,0.692465
0.000000,3247.976566,-3.000000,-0.000936,0.689733
0.000000,3248.225214,-3.000000,-0.000936,0.686378
0.000000,3248.476815,-3.000000,-0.000936,0.686480
0.000000,3248.726651,-3.000000,-0.000936,0.685177
0.000000,3248.976049,-3.000000,-0.000936,0.683215
0.000000,3249.226029,-3.000000,-0.000936,0.682929
0.000000,3249.475863,-3.000000,-0.000936,0.679883
0.000000,3249.725657,-3.000000,-0.000936,0.678298
0.000000,3249.975286,-3.000000,-0.000936,0.676321
0.000000,3250.224981,-3.000000,-0.000936,0.675888
