0.000000,12.000000,29.577685,35.421893,-0.000528,20.610272
0.000000,12.000000,29.025453,35.429346,-0.000526,20.622704
0.000000,12.000000,29.785752,35.427010,-0.000528,20.635362
0.000000,12.000000,29.753689,35.420558,-0.000528,20.637585
0.000000,12.000000,30.382350,35.430014,-0.000531,20.640102
0.000000,13.000000,30.122689,35.420891,-0.000530,20.650067
0.000000,13.000000,29.090349,35.420335,-0.000526,20.653562
0.000000,13.000000,29.432899,35.420558,-0.000527,20.647430
0.000000,13.000000,30.085243,35.427121,-0.000530,20.653200
0.000000,13.000000,29.583990,35.425008,-0.000528,20.645019
0.000000,13.000000,29.546544,35.427121,-0.000528,20.647789
0.000000,14.000000,27.840638,35.425008,-0.000521,20.651862
0.000000,14.000000,26.785615,35.423784,-0.000517,20.647166
0.000000,14.000000,26.627989,35.428790,-0.000516,20.654015
0.000000,14.000000,27.673861,35.427010,-0.000520,20.665374
0.000000,14.000000,26.689578,35.422338,-0.000516,20.669584
0.000000,14.000000,27.206210,35.422449,-0.000518,20.682288
0.000000,14.000000,25.842008,35.421003,-0.000513,20.668657
0.000000,15.000000,26.278519,35.425008,-0.000515,20.670826
0.000000,15.000000,26.595156,35.420224,-0.000516,20.677425
0.000000,15.000000,26.832211,35.429013,-0.000517,20.674098
0.000000,15.000000,26.490507,35.427678,-0.000516,20.683422
0.000000,15.000000,25.445250,35.428790,-0.000512,20.691923
0.000000,15.000000,25.855310,35.421559,-0.000513,20.692465
0.000000,16.000000,25.336603,35.423005,-0.000511,20.692906
0.000000,16.000000,25.851465,35.421003,-0.000513,20.669313
0.000000,16.000000,25.357594,35.419890,-0.000511,20.673132
0.000000,16.000000,26.257527,35.429903,-0.000515,20.665746
0.000000,16.000000,26.726717,35.424896,-0.000517,20.657872
0.000000,16.000000,27.441881,35.430681,-0.000519,20.646264
0.000000,16.000000,27.208132,35.420558,-0.000518,20.634341
0.000000,17.000000,27.399591,35.423561,-0.000519,20.635376
0.000000,17.000000,28.545653,35.420891,-0.000524,20.629956
0.000000,17.000000,28.444618,35.425008,-0.000523,20.622227
0.000000,17.000000,27.669094,35.420558,-0.000520,20.628973
0.000000,17.000000,27.298248,35.428679,-0.000519,20.636947
0.000000,17.000000,26.126197,35.426009,-0.000514,20.644782
0.000000,18.000000,26.565015,35.427121,-0.000516,20.639126
0.000000,18.000000,25.753429,35.419890,-0.000513,20.637857
0.000000,18.000000,25.261326,35.422449,-0.000511,20.621113
0.000000,18.000000,25.168672,35.427121,-0.000511,20.624767
0.000000,18.000000,25.387735,35.428123,-0.000511,20.620131
0.000000,18.000000,24.899477,35.427678,-0.000510,20.605613
0.000000,19.000000,25.004664,35.425008,-0.000510,20.602157
0.000000,19.000000,25.090167,35.428679,-0.000510,20.611275
0.000000,19.000000,25.625867,35.425564,-0.000512,20.622408
0.000000,19.000000,25.008585,35.428790,-0.000510,20.625558
0.000000,19.000000,25.129227,35.422449,-0.000510,20.638457
0.000000,19.000000,24.109728,35.429346,-0.000506,20.664116
0.000000,19.000000,24.702251,35.424340,-0.000509,20.684431
0.000000,20.000000,25.314612,35.420558,-0.000511,20.678806
0.000000,20.000000,24.876256,35.425008,-0.000509,20.674247
0.000000,20.000000,24.269277,35.420891,-0.000507,20.660897
0.000000,20.000000,24.626744,35.420780,-0.000508,20.645281
0.000000,20.000000,24.173855,35.429791,-0.000507,20.640099
0.000000,20.000000,23.851451,35.421003,-0.000505,20.639060
0.000000,21.000000,25.313612,35.421559,-0.000511,20.642667
0.000000,21.000000,25.200352,35.422449,-0.000511,20.639980
0.000000,21.000000,23.932648,35.428790,-0.000506,20.640345
0.000000,21.000000,24.851035,35.425230,-0.000509,20.635932
0.000000,21.000000,23.864061,35.420113,-0.000506,20.622101
0.000000,21.000000,24.152787,35.420891,-0.000507,20.625243
0.000000,21.000000,25.627943,35.425453,-0.000512,20.617040
0.000000,22.000000,24.962450,35.420558,-0.000510,20.622637
0.000000,22.000000,24.595449,35.423228,-0.000508,20.616501
0.000000,22.000000,25.327068,35.430014,-0.000511,20.625533
0.000000,22.000000,24.762303,35.423895,-0.000509,20.615739
0.000000,22.000000,25.228878,35.420891,-0.000511,20.614744
0.000000,22.000000,23.063855,35.420113,-0.000502,20.628040
0.000000,23.000000,23.530969,35.430014,-0.000504,20.637984
0.000000,23.000000,23.295374,35.429346,-0.000503,20.651745
0.000000,23.000000,23.765717,35.427121,-0.000505,20.662560
0.000000,23.000000,24.353319,35.427010,-0.000507,20.671998
0.000000,23.000000,23.777020,35.427678,-0.000505,20.682782
0.000000,23.000000,23.564109,35.428679,-0.000504,20.671974
0.000000,24.000000,23.156740,35.420113,-0.000503,20.668846
0.000000,24.000000,22.130474,35.430236,-0.000499,20.663659
0.000000,24.000000,21.778544,35.426009,-0.000497,20.653024
0.000000,24.000000,21.849284,35.420891,-0.000498,20.668118
0.000000,24.000000,21.117819,35.421448,-0.000495,20.675117
0.000000,24.000000,21.437685,35.428790,-0.000496,20.681924
0.000000,24.000000,18.472765,35.428790,-0.000485,20.682393
0.000000,25.000000,11.582861,35.422671,-0.000458,20.690789
0.000000,25.000000,12.362844,35.428790,-0.000461,20.686340
0.000000,25.000000,12.078424,35.427344,-0.000460,20.683843
0.000000,25.000000,12.495866,35.424674,-0.000461,20.677721
0.000000,25.000000,12.115331,35.425230,-0.000460,20.663342
0.000000,25.000000,12.061354,35.419890,-0.000460,20.661452
0.000000,26.000000,13.755726,35.429903,-0.000466,20.658259
0.000000,26.000000,17.656104,35.425564,-0.000481,20.650775
0.000000,26.000000,25.562816,35.424896,-0.000512,20.651429
0.000000,26.000000,26.342184,35.422115,-0.000515,20.641117
0.000000,26.000000,25.294159,35.425008,-0.000511,20.642717
0.000000,26.000000,25.751122,35.422671,-0.000513,20.640998
0.000000,26.000000,26.280902,35.428456,-0.000515,20.634231
0.000000,27.000000,26.225617,35.429124,-0.000515,20.621676
0.000000,27.000000,28.128134,35.427678,-0.000522,20.622242
0.000000,27.000000,27.724071,35.427121,-0.000520,20.627707
0.000000,27.000000,27.571135,35.425230,-0.000520,20.623127
0.000000,27.000000,27.787891,35.428679,-0.000521,20.639330
0.000000,27.000000,28.267153,35.424896,-0.000523,20.639493
0.000000,28.000000,28.516665,35.420891,-0.000524,20.648979
0.000000,28.000000,28.195106,35.423784,-0.000522,20.675229
0.000000,28.000000,28.908194,35.430014,-0.000525,20.689029
0.000000,28.000000,29.201918,35.428679,-0.000526,20.694462
0.000000,28.000000,29.849187,35.427678,-0.000529,20.712180
0.000000,28.000000,30.012889,35.427121,-0.000529,20.730913
0.000000,29.000000,30.369356,35.428679,-0.000531,20.729626
0.000000,29.000000,30.902211,35.425898,-0.000533,20.740557
0.000000,29.000000,30.977180,35.421559,-0.000533,20.745315
0.000000,29.000000,30.727130,35.427121,-0.000532,20.744248
0.000000,29.000000,31.971613,35.427121,-0.000537,20.760981
0.000000,29.000000,33.218017,35.422115,-0.000542,20.766084
0.000000,29.000000,33.167346,35.427344,-0.000542,20.773576
0.000000,30.000000,31.056993,35.419890,-0.000533,20.764208
0.000000,30.000000,31.430684,35.428679,-0.000535,20.767146
0.000000,30.000000,32.208822,35.420558,-0.000538,20.766888
0.000000,30.000000,33.139511,35.426565,-0.000542,20.750794
0.000000,30.000000,31.858890,35.420558,-0.000537,20.737473
0.000000,30.000000,32.486860,35.425564,-0.000539,20.732822
0.000000,31.000000,32.435189,35.428679,-0.000539,20.723787
0.000000,31.000000,33.061928,35.422115,-0.000541,20.726509
0.000000,31.000000,33.543882,35.421225,-0.000543,20.731700
0.000000,31.000000,32.846095,35.429346,-0.000540,20.733820
0.000000,31.000000,31.988375,35.421559,-0.000537,20.730238
0.000000,31.000000,33.312286,35.420335,-0.000542,20.721392
0.000000,31.000000,32.995264,35.420891,-0.000541,20.725887
0.000000,32.000000,34.128408,35.427344,-0.000545,20.735069
0.000000,32.000000,35.942115,35.426009,-0.000552,20.727483
0.000000,32.000000,35.378119,35.429903,-0.000550,20.721847
0.000000,32.000000,35.631014,35.429346,-0.000551,20.713056
0.000000,32.000000,35.209881,35.428011,-0.000550,20.704030
0.000000,32.000000,34.027450,35.427678,-0.000545,20.707075
0.000000,33.000000,35.444707,35.430014,-0.000550,20.700941
0.000000,33.000000,36.536330,35.423784,-0.000555,20.694833
0.000000,33.000000,38.425313,35.427121,-0.000562,20.684031
0.000000,33.000000,38.674441,35.428790,-0.000563,20.682909
0.000000,33.000000,36.350715,35.428790,-0.000554,20.669909
0.000000,33.000000,36.338335,35.424006,-0.000554,20.667399
0.000000,34.000000,36.713179,35.422671,-0.000555,20.672202
0.000000,34.000000,36.772308,35.421003,-0.000556,20.664978
0.000000,34.000000,37.096174,35.418222,-0.000557,20.651343
0.000000,34.000000,38.131897,35.428679,-0.000561,20.656610
0.000000,34.000000,38.300980,35.428679,-0.000562,20.654771
0.000000,34.000000,37.790654,35.427121,-0.000560,20.650743
0.000000,34.000000,37.944206,35.423005,-0.000560,20.656222
0.000000,35.000000,38.981390,35.427010,-0.000564,20.647394
0.000000,35.000000,38.381101,35.425008,-0.000562,20.644412
0.000000,35.000000,37.404738,35.429013,-0.000558,20.640115
0.000000,35.000000,39.057512,35.428790,-0.000564,20.631556
0.000000,35.000000,40.146290,35.420335,-0.000569,20.629863
0.000000,35.000000,39.924613,35.422338,-0.000568,20.626454
0.000000,36.000000,39.886475,35.422449,-0.000568,20.619105
0.000000,36.000000,41.488270,35.428790,-0.000574,20.618672
0.000000,36.000000,40.919584,35.428790,-0.000572,20.615120
0.000000,36.000000,40.566807,35.428901,-0.000570,20.618727
0.000000,36.000000,40.487840,35.423005,-0.000570,20.632771
0.000000,36.000000,40.848998,35.422115,-0.000571,20.647433
0.000000,36.000000,44.264347,35.429013,-0.000585,20.647471
0.000000,37.000000,43.322969,35.426009,-0.000581,20.644424
0.000000,37.000000,42.218121,35.420780,-0.000577,20.654004
0.000000,37.000000,42.501541,35.420891,-0.000578,20.679746
0.000000,37.000000,44.935452,35.425008,-0.000587,20.692298
0.000000,37.000000,43.047468,35.420113,-0.000580,20.688362
0.000000,37.000000,43.398937,35.425008,-0.000581,20.688951
0.000000,38.000000,44.804660,35.428790,-0.000587,20.677238
0.000000,38.000000,46.706331,35.427344,-0.000594,20.668717
0.000000,38.000000,46.590995,35.425230,-0.000594,20.680987
0.000000,38.000000,45.411869,35.427678,-0.000589,20.670770
0.000000,38.000000,46.007699,35.420669,-0.000591,20.682681
0.000000,38.000000,46.288812,35.428790,-0.000593,20.690837
0.000000,39.000000,47.043345,35.420001,-0.000595,20.691432
0.000000,39.000000,45.628241,35.429346,-0.000590,20.688177
0.000000,39.000000,49.946676,35.420224,-0.000607,20.681424
0.000000,39.000000,48.730951,35.422449,-0.000602,20.670161
0.000000,39.000000,51.131952,35.420113,-0.000611,20.660758
0.000000,39.000000,49.914459,35.429013,-0.000607,20.665215
0.000000,39.000000,49.589901,35.429346,-0.000605,20.660139
0.000000,40.000000,50.137443,35.425564,-0.000607,20.663352
0.000000,40.000000,51.596375,35.420335,-0.000613,20.666721
0.000000,40.000000,54.889928,35.428679,-0.000626,20.669727
0.000000,40.000000,54.915225,35.420558,-0.000626,20.679089
0.000000,40.000000,56.237983,35.425564,-0.000631,20.672658
0.000000,40.000000,55.262927,35.427678,-0.000627,20.686342
0.000000,41.000000,55.226327,35.430014,-0.000627,20.702372
0.000000,41.000000,54.269724,35.429346,-0.000623,20.700870
0.000000,41.000000,54.419431,35.427121,-0.000624,20.703329
0.000000,41.000000,55.310061,35.422115,-0.000627,20.706620
0.000000,41.000000,58.619531,35.428679,-0.000640,20.704078
0.000000,41.000000,58.618762,35.420780,-0.000640,20.711264
0.000000,41.000000,59.234583,35.430904,-0.000643,20.714814
0.000000,42.000000,58.625067,35.428790,-0.000640,20.708072
0.000000,42.000000,58.740250,35.421559,-0.000641,20.701921
0.000000,42.000000,58.337802,35.420113,-0.000639,20.695789
0.000000,42.000000,57.959882,35.427344,-0.000638,20.686794
0.000000,42.000000,59.682858,35.420446,-0.000644,20.686778
0.000000,42.000000,61.966139,35.423228,-0.000653,20.688425
0.000000,43.000000,62.130148,35.427010,-0.000654,20.697638
0.000000,43.000000,62.787951,35.425564,-0.000656,20.679101
0.000000,43.000000,62.928816,35.420224,-0.000657,20.671895
0.000000,43.000000,62.470237,35.425008,-0.000655,20.663648
0.000000,43.000000,61.801977,35.428790,-0.000653,20.660760
0.000000,43.000000,63.655283,35.425008,-0.000660,20.663298
0.000000,43.000000,65.813232,35.422449,-0.000668,20.656879
0.000000,43.000000,68.656126,35.427678,-0.000679,20.659229
0.000000,43.000000,68.775154,35.427121,-0.000680,20.649547
0.000000,43.000000,68.827978,35.419890,-0.000680,20.654808
0.000000,43.000000,69.004904,35.427010,-0.000681,20.658190
0.000000,43.000000,68.606301,35.427010,-0.000679,20.652930
0.000000,43.000000,70.156733,35.425564,-0.000685,20.672573
0.000000,43.000000,68.891259,35.429791,-0.000680,20.668620
0.000000,43.000000,68.992140,35.420335,-0.000681,20.666310
0.000000,43.000000,69.390052,35.419890,-0.000682,20.663579
0.000000,43.000000,68.815060,35.423895,-0.000680,20.674886
0.000000,43.000000,68.719792,35.420891,-0.000679,20.680855
0.000000,43.000000,68.850276,35.425564,-0.000680,20.680612
0.000000,43.000000,68.387392,35.425008,-0.000678,20.693605
0.000000,43.000000,69.355220,35.428679,-0.000682,20.697355
0.000000,43.000000,69.373597,35.421559,-0.000682,20.689615
