0.000000,20.000000,-74.412916,20.121860,0.000296,27.383871
0.000000,21.000000,-74.385619,20.204681,0.000296,27.364110
0.000000,21.000000,-74.630287,20.117389,0.000297,27.365682
0.000000,21.000000,-73.502525,20.119513,0.000292,27.354889
0.000000,21.000000,-73.046638,20.211387,0.000291,27.360693
0.000000,21.000000,-73.435553,20.123872,0.000292,27.369954
0.000000,21.000000,-74.111272,20.207252,0.000295,27.366618
0.000000,21.000000,-74.390387,20.209487,0.000296,27.360193
0.000000,22.000000,-74.988676,20.206246,0.000298,27.362908
0.000000,22.000000,-74.801754,20.115489,0.000298,27.369687
0.000000,22.000000,-75.715912,20.119513,0.000301,27.365947
0.000000,22.000000,-74.977450,20.205575,0.000298,27.359817
0.000000,22.000000,-74.148487,20.212840,0.000295,27.355776
0.000000,22.000000,-74.872033,20.210381,0.000298,27.346844
0.000000,23.000000,-75.138999,20.208034,0.000299,27.352121
0.000000,23.000000,-74.959073,20.207028,0.000298,27.343852
0.000000,23.000000,-74.547321,20.211946,0.000297,27.340844
0.000000,23.000000,-74.416837,20.120519,0.000296,27.326746
0.000000,23.000000,-74.602145,20.210381,0.000297,27.320693
0.000000,23.000000,-71.845522,20.121078,0.000286,27.305836
0.000000,24.000000,-69.964151,20.205016,0.000279,27.296960
0.000000,24.000000,-71.511046,20.119513,0.000285,27.290050
0.000000,24.000000,-69.978068,20.207252,0.000279,27.303845
0.000000,24.000000,-70.563363,20.205016,0.000281,27.322774
0.000000,24.000000,-71.313436,20.212281,0.000284,27.346539
0.000000,24.000000,-71.060695,20.209264,0.000283,27.373658
0.000000,24.000000,-69.858963,20.213511,0.000278,27.395628
0.000000,25.000000,-77.336854,20.124207,0.000307,27.410558
0.000000,25.000000,-81.611922,20.209599,0.000324,27.414012
0.000000,25.000000,-82.528772,20.125884,0.000328,27.400419
0.000000,25.000000,-82.808809,20.213287,0.000329,27.392551
0.000000,25.000000,-82.787587,20.210381,0.000329,27.379976
0.000000,25.000000,-82.416280,20.213399,0.000327,27.363365
0.000000,26.000000,-82.627269,20.210605,0.000328,27.358541
0.000000,26.000000,-78.379651,20.205016,0.000311,27.348539
0.000000,26.000000,-72.851796,20.207587,0.000290,27.343832
0.000000,26.000000,-70.383745,20.214070,0.000280,27.341308
0.000000,26.000000,-70.029969,20.118954,0.000279,27.339677
0.000000,26.000000,-71.423544,20.117278,0.000284,27.327993
0.000000,26.000000,-69.792222,20.209822,0.000278,27.311628
0.000000,27.000000,-70.746517,20.121748,0.000282,27.303289
0.000000,27.000000,-70.866468,20.207252,0.000282,27.304135
0.000000,27.000000,-70.967964,20.034010,0.000283,27.303578
0.000000,27.000000,-70.846322,20.213399,0.000282,27.310209
0.000000,27.000000,-71.227087,20.213958,0.000284,27.304757
0.000000,27.000000,-70.066646,20.121748,0.000279,27.312037
0.000000,28.000000,-69.937162,20.120743,0.000279,27.301061
0.000000,28.000000,-69.586769,20.213287,0.000277,27.290684
0.000000,28.000000,-69.922552,20.116160,0.000279,27.275978
0.000000,28.000000,-70.543294,20.120743,0.000281,27.272439
0.000000,28.000000,-70.290784,20.115042,0.000280,27.257104
0.000000,28.000000,-70.004057,20.120854,0.000279,27.242368
0.000000,29.000000,-71.272529,20.205016,0.000284,27.243193
0.000000,29.000000,-71.247002,20.123201,0.000284,27.239060
0.000000,29.000000,-71.449840,20.116160,0.000285,27.252831
0.000000,29.000000,-71.463450,20.117389,0.000285,27.269812
0.000000,29.000000,-71.873587,20.206246,0.000286,27.265898
0.000000,29.000000,-71.767093,20.120519,0.000286,27.277911
0.000000,29.000000,-71.607467,20.123984,0.000285,27.274076
0.000000,30.000000,-71.077995,20.122866,0.000283,27.273049
0.000000,30.000000,-71.368182,20.027863,0.000284,27.284786
0.000000,30.000000,-70.435954,20.118060,0.000281,27.280809
0.000000,30.000000,-71.032552,20.120184,0.000283,27.273975
0.000000,30.000000,-71.491823,20.121190,0.000285,27.273286
0.000000,30.000000,-71.046854,20.120743,0.000283,27.277023
0.000000,31.000000,-71.773244,20.027863,0.000286,27.298859
0.000000,31.000000,-72.012991,20.035575,0.000287,27.315339
0.000000,31.000000,-72.166312,20.027863,0.000287,27.320488
0.000000,31.000000,-72.259657,20.122307,0.000288,27.339952
0.000000,31.000000,-72.680713,20.030657,0.000289,27.354174
0.000000,31.000000,-72.341239,20.115713,0.000288,27.362534
0.000000,31.000000,-70.604115,20.115713,0.000281,27.360095
0.000000,32.000000,-70.296628,20.116719,0.000280,27.360288
0.000000,32.000000,-70.324693,20.118395,0.000280,27.365787
0.000000,32.000000,-70.564516,20.207252,0.000281,27.373544
0.000000,32.000000,-71.014560,20.115266,0.000283,27.373459
0.000000,32.000000,-70.907604,20.207252,0.000282,27.378386
0.000000,32.000000,-70.073259,20.122084,0.000279,27.363530
0.000000,33.000000,-71.786623,20.117389,0.000286,27.358519
0.000000,33.000000,-71.494437,20.123872,0.000285,27.350377
0.000000,33.000000,-71.254306,20.030657,0.000284,27.347769
0.000000,33.000000,-72.189148,20.033227,0.000287,27.352832
0.000000,33.000000,-73.192193,20.030098,0.000291,27.352008
0.000000,33.000000,-72.989046,20.120519,0.000291,27.349228
0.000000,34.000000,-71.813920,20.212840,0.000286,27.334941
0.000000,34.000000,-72.797664,20.123872,0.000290,27.329277
0.000000,34.000000,-72.820578,20.116719,0.000290,27.325526
0.000000,34.000000,-72.744610,20.030880,0.000290,27.321317
0.000000,34.000000,-72.502018,20.027751,0.000289,27.316412
0.000000,34.000000,-71.504894,20.034010,0.000285,27.318200
0.000000,34.000000,-71.345345,20.122196,0.000284,27.323104
0.000000,35.000000,-71.716960,20.031998,0.000286,27.328441
0.000000,35.000000,-72.347698,20.124543,0.000288,27.344173
0.000000,35.000000,-72.348082,20.121748,0.000288,27.362296
0.000000,35.000000,-71.859439,20.116048,0.000286,27.371208
0.000000,35.000000,-71.383406,20.115489,0.000284,27.394574
0.000000,35.000000,-72.268269,20.209599,0.000288,27.400572
0.000000,36.000000,-71.879123,20.209711,0.000286,27.418092
0.000000,36.000000,-72.045900,20.207028,0.000287,27.411242
0.000000,36.000000,-71.793928,20.213399,0.000286,27.404037
0.000000,36.000000,-70.851628,20.118060,0.000282,27.389025
0.000000,36.000000,-71.152426,20.213399,0.000283,27.372832
0.000000,36.000000,-71.804385,20.120743,0.000286,27.370125
0.000000,36.000000,-73.135447,20.124543,0.000291,27.382620
0.000000,37.000000,-72.788130,20.115713,0.000290,27.387946
0.000000,37.000000,-72.741765,20.214070,0.000290,27.378339
0.000000,37.000000,-72.155316,20.115825,0.000287,27.369178
0.000000,37.000000,-71.123130,20.214070,0.000283,27.353184
0.000000,37.000000,-72.668180,20.123872,0.000289,27.349916
0.000000,37.000000,-73.547430,20.123201,0.000293,27.351087
0.000000,38.000000,-74.152947,20.205575,0.000295,27.364314
0.000000,38.000000,-73.873294,20.031774,0.000294,27.368992
0.000000,38.000000,-74.636515,20.115713,0.000297,27.366661
0.000000,38.000000,-74.499495,20.115266,0.000296,27.376055
0.000000,38.000000,-73.829620,20.121078,0.000294,27.379624
0.000000,38.000000,-73.799940,20.207028,0.000294,27.393448
0.000000,39.000000,-73.274236,20.115601,0.000292,27.402635
0.000000,39.000000,-69.830821,20.207252,0.000278,27.398534
0.000000,39.000000,-70.181291,20.123201,0.000280,27.414805
0.000000,39.000000,-70.534606,20.209822,0.000281,27.416921
0.000000,39.000000,-71.539342,20.207028,0.000285,27.426733
0.000000,39.000000,-71.822455,20.211722,0.000286,27.430778
0.000000,39.000000,-71.188411,20.213399,0.000284,27.446319
0.000000,40.000000,-71.243849,20.208034,0.000284,27.448433
0.000000,40.000000,-70.397432,20.119513,0.000280,27.444751
0.000000,40.000000,-66.838527,20.115042,0.000267,27.459129
0.000000,40.000000,-65.521844,20.118842,0.000262,27.453852
0.000000,40.000000,-67.120256,20.115713,0.000268,27.479994
0.000000,40.000000,-65.278714,20.116160,0.000261,27.500657
0.000000,41.000000,-66.561104,20.118060,0.000266,27.510275
0.000000,41.000000,-63.591032,20.120519,0.000254,27.528767
0.000000,41.000000,-63.106310,20.209822,0.000252,27.546550
0.000000,41.000000,-62.746767,20.213734,0.000251,27.552952
0.000000,41.000000,-56.576180,20.117054,0.000227,27.556164
0.000000,41.000000,-54.880269,20.120519,0.000220,27.551328
0.000000,41.000000,-53.329068,20.035016,0.000214,27.537134
0.000000,42.000000,-54.323116,20.115489,0.000218,27.515191
0.000000,42.000000,-54.703112,20.123984,0.000220,27.499907
0.000000,42.000000,-55.335157,20.117278,0.000222,27.469618
0.000000,42.000000,-55.558680,20.115378,0.000223,27.460726
0.000000,42.000000,-54.606306,20.123872,0.000219,27.444921
0.000000,42.000000,-48.747973,20.206916,0.000196,27.436846
0.000000,43.000000,-47.046296,20.120519,0.000190,27.428448
0.000000,43.000000,-45.800045,20.118954,0.000185,27.427413
0.000000,43.000000,-47.883641,20.026633,0.000193,27.419713
0.000000,43.000000,-45.121789,20.122866,0.000182,27.423325
0.000000,43.000000,-46.360043,20.031663,0.000187,27.426616
