0.000000,22.000000,43.427541,30.042590,0.000298,21.284734
0.000000,22.000000,43.008638,29.953398,0.000300,21.293298
0.000000,22.000000,42.504079,29.860630,0.000302,21.283957
0.000000,23.000000,41.846429,29.868230,0.000305,21.284825
0.000000,23.000000,41.176169,29.865324,0.000307,21.278421
0.000000,23.000000,41.756543,29.951275,0.000305,21.278504
0.000000,23.000000,41.380700,29.949598,0.000306,21.287186
0.000000,23.000000,41.758312,29.868118,0.000305,21.286590
0.000000,23.000000,40.070014,29.865324,0.000311,21.296488
0.000000,23.000000,42.292859,29.955634,0.000303,21.299407
0.000000,24.000000,42.789883,29.865659,0.000301,21.313710
0.000000,24.000000,44.198451,29.860071,0.000295,21.334167
0.000000,24.000000,44.484332,29.861412,0.000294,21.343046
0.000000,24.000000,44.902927,29.867895,0.000293,21.351410
0.000000,24.000000,41.394386,29.956751,0.000306,21.357042
0.000000,24.000000,43.687356,29.949933,0.000297,21.362415
0.000000,25.000000,36.662200,29.865883,0.000325,21.359945
0.000000,25.000000,43.848904,29.861636,0.000297,21.365300
0.000000,25.000000,43.980003,29.860630,0.000296,21.357201
0.000000,25.000000,45.002809,29.865436,0.000292,21.365180
0.000000,25.000000,44.154392,29.864542,0.000296,21.366980
0.000000,25.000000,43.772474,29.865548,0.000297,21.361969
0.000000,25.000000,45.889440,29.861748,0.000289,21.353479
0.000000,26.000000,45.050866,29.860630,0.000292,21.363208
0.000000,26.000000,44.862175,29.865548,0.000293,21.372935
0.000000,26.000000,45.537356,29.868454,0.000290,21.375653
0.000000,26.000000,45.020263,29.864989,0.000292,21.385741
0.000000,26.000000,44.408748,29.860183,0.000295,21.398762
0.000000,26.000000,44.777518,29.866218,0.000293,21.400908
0.000000,27.000000,45.382882,29.861859,0.000291,21.407843
0.000000,27.000000,46.747622,29.866554,0.000286,21.408024
0.000000,27.000000,45.373270,29.868230,0.000291,21.403251
0.000000,27.000000,45.749883,29.863983,0.000289,21.405267
0.000000,27.000000,46.057601,29.865548,0.000288,21.405950
0.000000,27.000000,46.369241,29.860630,0.000287,21.406087
0.000000,28.000000,46.365627,29.866554,0.000287,21.405268
0.000000,28.000000,45.200496,29.868118,0.000292,21.393769
0.000000,28.000000,46.105043,29.861636,0.000288,21.389382
0.000000,28.000000,46.098815,29.867895,0.000288,21.398253
0.000000,28.000000,45.751497,29.860630,0.000289,21.399730
0.000000,28.000000,45.911508,29.955634,0.000289,21.395168
0.000000,28.000000,48.206477,29.865548,0.000280,21.399814
0.000000,29.000000,47.291934,29.952616,0.000283,21.394713
0.000000,29.000000,47.887455,29.951498,0.000281,21.401014
0.000000,29.000000,48.037316,29.860630,0.000281,21.409599
0.000000,29.000000,47.944432,29.861412,0.000281,21.406362
0.000000,29.000000,47.668854,29.955634,0.000282,21.416237
0.000000,29.000000,47.516763,29.864989,0.000283,21.427253
0.000000,30.000000,46.035995,29.860071,0.000288,21.442312
0.000000,30.000000,47.560207,29.869236,0.000282,21.449067
0.000000,30.000000,49.335699,29.868118,0.000275,21.451984
0.000000,30.000000,48.618075,29.865101,0.000278,21.468290
0.000000,30.000000,48.333731,29.868118,0.000279,21.472321
0.000000,30.000000,47.951352,29.866554,0.000281,21.473323
0.000000,30.000000,48.288366,29.860630,0.000280,21.473884
0.000000,31.000000,48.111900,29.861636,0.000280,21.475477
0.000000,31.000000,49.876936,29.863983,0.000273,21.464276
0.000000,31.000000,50.356582,29.864989,0.000272,21.461407
0.000000,31.000000,50.831616,29.865548,0.000270,21.457995
0.000000,31.000000,50.386109,29.859512,0.000271,21.451214
0.000000,31.000000,50.019338,29.863983,0.000273,21.458476
0.000000,32.000000,49.445346,29.861748,0.000275,21.457112
0.000000,32.000000,51.559544,29.861748,0.000267,21.459422
0.000000,32.000000,51.271125,29.861748,0.000268,21.463263
0.000000,32.000000,49.779130,29.862865,0.000274,21.466879
0.000000,32.000000,50.017416,29.863983,0.000273,21.465073
0.000000,32.000000,49.916535,29.865548,0.000273,21.498341
0.000000,33.000000,49.947752,29.865324,0.000273,21.506826
0.000000,33.000000,50.199494,29.867560,0.000272,21.525809
0.000000,33.000000,51.023843,29.860630,0.000269,21.540211
0.000000,33.000000,50.057553,29.861748,0.000273,21.529685
0.000000,33.000000,50.898357,29.861524,0.000269,21.523020
0.000000,33.000000,51.773685,29.869907,0.000266,21.519752
0.000000,33.000000,50.438933,29.863983,0.000271,21.511838
0.000000,34.000000,52.310693,29.863983,0.000264,21.522578
0.000000,34.000000,52.245720,29.864542,0.000264,21.507951
0.000000,34.000000,52.214502,29.868230,0.000264,21.507524
0.000000,34.000000,50.966560,29.862530,0.000269,21.505033
0.000000,34.000000,51.988442,29.865101,0.000265,21.510618
0.000000,34.000000,50.611938,29.863983,0.000271,21.502828
0.000000,35.000000,50.950797,29.862530,0.000269,21.494935
0.000000,35.000000,52.771809,29.860518,0.000262,21.492259
0.000000,35.000000,53.511809,29.864989,0.000259,21.509406
0.000000,35.000000,54.093567,29.865101,0.000257,21.519005
0.000000,35.000000,54.758829,29.862865,0.000254,21.517039
0.000000,35.000000,53.563403,29.868454,0.000259,21.528847
0.000000,35.000000,53.780697,29.861748,0.000258,21.528865
0.000000,36.000000,52.158910,29.867671,0.000265,21.550201
0.000000,36.000000,52.445714,29.862530,0.000263,21.549334
0.000000,36.000000,52.856850,29.860518,0.000262,21.559567
0.000000,36.000000,54.005065,29.869013,0.000257,21.579523
0.000000,36.000000,53.251225,29.861748,0.000260,21.590569
0.000000,36.000000,53.988072,29.869013,0.000257,21.592471
0.000000,37.000000,54.735838,29.864989,0.000255,21.602463
0.000000,37.000000,55.243627,29.863201,0.000253,21.597931
0.000000,37.000000,53.607000,29.865101,0.000259,21.608129
0.000000,37.000000,54.810192,29.866554,0.000254,21.616559
0.000000,37.000000,53.577858,29.869683,0.000259,21.619978
0.000000,37.000000,52.169290,29.869013,0.000265,21.635392
0.000000,38.000000,52.921593,29.860630,0.000262,21.636661
0.000000,38.000000,52.792262,29.863312,0.000262,21.641128
0.000000,38.000000,52.086017,29.866554,0.000265,21.653676
0.000000,38.000000,53.129199,29.868118,0.000261,21.656502
0.000000,38.000000,53.639448,29.868118,0.000259,21.647916
0.000000,38.000000,53.615766,29.868118,0.000259,21.651004
0.000000,38.000000,53.336881,29.860406,0.000260,21.659683
0.000000,39.000000,53.180024,29.865548,0.000261,21.673028
0.000000,39.000000,52.490157,29.868118,0.000263,21.682705
0.000000,39.000000,52.977492,29.866554,0.000261,21.685226
0.000000,39.000000,52.616027,29.860630,0.000263,21.697178
0.000000,39.000000,52.418879,29.861636,0.000264,21.707001
0.000000,39.000000,53.605155,29.862530,0.000259,21.698745
0.000000,40.000000,53.431919,29.870354,0.000260,21.713049
0.000000,40.000000,52.517991,29.861412,0.000263,21.714921
0.000000,40.000000,53.041158,29.863983,0.000261,21.728476
0.000000,40.000000,52.130845,29.865883,0.000265,21.719976
0.000000,40.000000,52.849084,29.860406,0.000262,21.731772
0.000000,40.000000,51.788449,29.865659,0.000266,21.743857
0.000000,40.000000,51.424369,29.865659,0.000267,21.747447
0.000000,41.000000,52.008511,29.861636,0.000265,21.754744
0.000000,41.000000,51.754155,29.865324,0.000266,21.778518
0.000000,41.000000,51.358781,29.864318,0.000268,21.777885
0.000000,41.000000,51.255670,29.863201,0.000268,21.801511
0.000000,41.000000,50.511672,29.866218,0.000271,21.798972
0.000000,41.000000,50.480762,29.863536,0.000271,21.800125
0.000000,42.000000,47.404118,29.860630,0.000283,21.798553
0.000000,42.000000,48.340113,29.864542,0.000279,21.798209
0.000000,42.000000,48.248536,29.865101,0.000280,21.792948
0.000000,42.000000,48.356491,29.868118,0.000279,21.797259
0.000000,42.000000,48.921948,29.860630,0.000277,21.792439
0.000000,42.000000,48.943939,29.860406,0.000277,21.793219
0.000000,43.000000,50.413789,29.864877,0.000271,21.806547
0.000000,43.000000,49.436427,29.862865,0.000275,21.806488
0.000000,43.000000,46.324721,29.860183,0.000287,21.796658
0.000000,43.000000,45.545045,29.868342,0.000290,21.792888
0.000000,43.000000,43.574249,29.866218,0.000298,21.803335
0.000000,43.000000,44.298102,29.865548,0.000295,21.791126
0.000000,43.000000,42.587121,29.861189,0.000302,21.785721
0.000000,43.000000,41.789376,29.860406,0.000305,21.796646
0.000000,43.000000,41.648819,29.867671,0.000305,21.787241
0.000000,43.000000,43.373563,29.864542,0.000299,21.790217
0.000000,43.000000,42.963657,29.861524,0.000300,21.778538
0.000000,43.000000,40.969486,29.861748,0.000308,21.783510
0.000000,43.000000,42.542447,29.866554,0.000302,21.787593
0.000000,43.000000,42.030276,29.865212,0.000304,21.781621
0.000000,43.000000,41.884106,29.861748,0.000304,21.785807
0.000000,43.000000,41.867190,29.860406,0.000304,21.780570
0.000000,43.000000,42.249800,29.866554,0.000303,21.781741
0.000000,43.000000,42.332919,29.864989,0.000303,21.788484
0.000000,43.000000,43.538572,29.863983,0.000298,21.787363
0.000000,43.000000,45.052942,29.867671,0.000292,21.797852
0.000000,43.000000,45.034334,29.863201,0.000292,21.794219
0.000000,43.000000,43.229700,29.862865,0.000299,21.793643
0.000000,43.000000,44.690477,29.865659,0.000294,21.794631
0.000000,43.000000,44.124020,29.869013,0.000296,21.795712
0.000000,43.000000,42.691616,29.860183,0.000301,21.796695
0.000000,43.000000,42.430648,29.863536,0.000302,21.797803
0.000000,43.000000,43.241541,29.865324,0.000299,21.798370
0.000000,43.000000,44.918844,29.865659,0.000293,21.798521
0.000000,43.000000,45.371809,29.861859,0.000291,21.801439
0.000000,43.000000,46.188393,29.866777,0.000288,21.805517
0.000000,43.000000,44.655953,29.862530,0.000294,21.802352
0.000000,43.000000,44.469723,29.864654,0.000294,21.806835
0.000000,43.000000,45.177890,29.860630,0.000292,21.815020
0.000000,43.000000,45.038333,29.866218,0.000292,21.809758
0.000000,43.000000,44.508707,29.865548,0.000294,21.818440
0.000000,43.000000,44.759756,29.860183,0.000293,21.809457
0.000000,43.000000,45.383881,29.865659,0.000291,21.824165
0.000000,43.000000,45.361121,29.865212,0.000291,21.836427
0.000000,43.000000,45.372424,29.863424,0.000291,21.846826
0.000000,43.000000,45.063937,29.868230,0.000292,21.855958
0.000000,43.000000,46.653276,29.861189,0.000286,21.869590
0.000000,43.000000,47.732443,29.866554,0.000282,21.878355
0.000000,43.000000,47.840321,29.860630,0.000281,21.873916
