0.000000,13.000000,-47.320029,20.028644,-0.000792,18.373544
0.000000,13.000000,-46.675451,20.025195,-0.000794,18.366772
0.000000,13.000000,-47.467506,20.031759,-0.000791,18.373400
0.000000,13.000000,-47.205999,20.023638,-0.000792,18.382018
0.000000,13.000000,-46.956180,20.023860,-0.000793,18.379446
0.000000,13.000000,-47.553470,20.031870,-0.000791,18.369207
0.000000,14.000000,-47.742161,19.935529,-0.000790,18.372534
0.000000,14.000000,-49.185868,20.118089,-0.000784,18.384553
0.000000,14.000000,-49.361949,20.022970,-0.000784,18.384856
0.000000,14.000000,-49.710496,20.028644,-0.000782,18.388305
0.000000,14.000000,-48.459939,19.939978,-0.000787,18.401810
0.000000,14.000000,-49.129046,20.023860,-0.000785,18.409687
0.000000,14.000000,-48.924746,20.025974,-0.000785,18.402323
0.000000,15.000000,-49.887730,19.941981,-0.000782,18.415372
0.000000,15.000000,-49.278983,20.029645,-0.000784,18.429622
0.000000,15.000000,-50.889237,20.112526,-0.000778,18.445786
0.000000,15.000000,-49.743021,20.114529,-0.000782,18.448774
0.000000,15.000000,-49.150652,20.033094,-0.000784,18.465336
0.000000,15.000000,-48.572277,19.936085,-0.000787,18.478429
0.000000,16.000000,-48.138842,19.943316,-0.000788,18.493399
0.000000,16.000000,-48.080482,19.936085,-0.000789,18.510633
0.000000,16.000000,-48.605340,20.031759,-0.000787,18.517518
0.000000,16.000000,-48.656627,19.933971,-0.000786,18.526328
0.000000,16.000000,-49.402470,20.033094,-0.000783,18.547405
0.000000,16.000000,-48.446099,20.033094,-0.000787,18.554690
0.000000,17.000000,-49.732564,20.023415,-0.000782,18.559863
0.000000,17.000000,-49.532493,19.938198,-0.000783,18.549040
0.000000,17.000000,-49.285212,20.028644,-0.000784,18.547134
0.000000,17.000000,-50.026749,20.031982,-0.000781,18.547614
0.000000,17.000000,-50.147084,20.028088,-0.000781,18.557615
0.000000,17.000000,-50.130322,20.023860,-0.000781,18.554596
0.000000,17.000000,-50.465644,20.025974,-0.000779,18.551929
0.000000,18.000000,-49.825448,19.939867,-0.000782,18.557899
0.000000,18.000000,-49.169183,20.121537,-0.000784,18.532720
0.000000,18.000000,-48.624871,19.939533,-0.000786,18.538801
0.000000,18.000000,-49.408237,19.941981,-0.000783,18.533173
0.000000,18.000000,-48.266174,20.029089,-0.000788,18.515641
0.000000,18.000000,-47.356475,19.936196,-0.000791,18.506892
0.000000,19.000000,-49.756631,20.028088,-0.000782,18.515520
0.000000,19.000000,-49.322734,19.939756,-0.000784,18.517283
0.000000,19.000000,-49.601003,20.028310,-0.000783,18.523701
0.000000,19.000000,-50.381217,20.028088,-0.000780,18.532770
0.000000,19.000000,-50.419355,20.031870,-0.000780,18.549621
0.000000,19.000000,-50.837412,19.939756,-0.000778,18.539460
0.000000,19.000000,-50.161155,19.936085,-0.000781,18.523717
0.000000,20.000000,-49.914411,20.024083,-0.000781,18.518446
0.000000,20.000000,-50.946905,20.023193,-0.000777,18.521998
0.000000,20.000000,-50.145777,19.936307,-0.000781,18.518092
0.000000,20.000000,-50.737531,19.939867,-0.000778,18.502883
0.000000,20.000000,-50.298482,19.937865,-0.000780,18.505157
0.000000,20.000000,-50.871398,19.940090,-0.000778,18.505117
0.000000,21.000000,-50.204368,20.025307,-0.000780,18.497418
0.000000,21.000000,-50.789048,19.942648,-0.000778,18.487573
0.000000,21.000000,-48.940739,19.939978,-0.000785,18.481741
0.000000,21.000000,-50.015139,19.942537,-0.000781,18.475086
0.000000,21.000000,-50.216517,19.939978,-0.000780,18.468778
0.000000,21.000000,-50.496785,19.936196,-0.000779,18.452577
0.000000,22.000000,-50.566909,19.942537,-0.000779,18.457514
0.000000,22.000000,-50.568524,19.938755,-0.000779,18.462009
0.000000,22.000000,-50.871398,19.939756,-0.000778,18.459819
0.000000,22.000000,-50.951519,19.942315,-0.000777,18.472972
0.000000,22.000000,-51.750878,19.937865,-0.000774,18.457464
0.000000,22.000000,-51.074467,20.030758,-0.000777,18.468578
0.000000,22.000000,-51.067701,19.939756,-0.000777,18.472844
0.000000,23.000000,-50.605893,20.028088,-0.000779,18.477095
0.000000,23.000000,-52.190234,20.028088,-0.000773,18.481586
0.000000,23.000000,-52.829507,20.112526,-0.000770,18.474829
0.000000,23.000000,-51.945259,20.029645,-0.000774,18.466876
0.000000,23.000000,-51.265773,19.935529,-0.000776,18.462075
0.000000,23.000000,-51.659763,19.941536,-0.000775,18.449723
0.000000,24.000000,-51.767564,20.031870,-0.000774,18.453458
0.000000,24.000000,-51.012186,19.942537,-0.000777,18.438339
0.000000,24.000000,-50.286949,19.943538,-0.000780,18.446024
0.000000,24.000000,-49.212319,19.936196,-0.000784,18.441561
0.000000,24.000000,-50.332084,20.030424,-0.000780,18.430128
0.000000,24.000000,-53.577350,20.029645,-0.000767,18.432097
0.000000,24.000000,-58.594033,19.936085,-0.000748,18.427036
0.000000,25.000000,-58.536441,19.935862,-0.000748,18.425671
0.000000,25.000000,-58.849004,19.938755,-0.000747,18.430460
0.000000,25.000000,-58.611871,19.942648,-0.000748,18.426787
0.000000,25.000000,-59.067836,20.024639,-0.000746,18.443713
0.000000,25.000000,-57.943611,19.944540,-0.000750,18.441928
0.000000,25.000000,-58.508760,19.942648,-0.000748,18.439568
0.000000,26.000000,-55.867782,19.935529,-0.000758,18.452820
0.000000,26.000000,-50.394366,20.030202,-0.000780,18.458875
0.000000,26.000000,-51.143823,19.939978,-0.000777,18.485712
0.000000,26.000000,-51.518206,19.940090,-0.000775,18.504974
0.000000,26.000000,-51.301450,19.942315,-0.000776,18.542700
0.000000,26.000000,-51.351814,19.935529,-0.000776,18.566932
0.000000,27.000000,-50.624962,19.938643,-0.000779,18.601771
0.000000,27.000000,-51.194648,19.936196,-0.000777,18.599964
0.000000,27.000000,-49.750018,19.940090,-0.000782,18.595825
0.000000,27.000000,-49.253917,19.942537,-0.000784,18.607599
0.000000,27.000000,-48.462400,19.944095,-0.000787,18.607466
0.000000,27.000000,-49.641064,19.938977,-0.000783,18.599243
0.000000,27.000000,-49.953011,19.939978,-0.000781,18.588367
0.000000,28.000000,-49.615613,19.940980,-0.000783,18.589121
0.000000,28.000000,-50.113713,19.939533,-0.000781,18.591114
0.000000,28.000000,-49.128123,20.031759,-0.000785,18.589893
0.000000,28.000000,-48.033040,19.935862,-0.000789,18.612338
0.000000,28.000000,-48.073485,19.933971,-0.000789,18.622302
0.000000,28.000000,-48.969804,19.938198,-0.000785,18.629254
0.000000,29.000000,-48.543597,20.030202,-0.000787,18.643967
0.000000,29.000000,-48.973418,19.942315,-0.000785,18.633514
0.000000,29.000000,-48.166600,20.028088,-0.000788,18.638636
0.000000,29.000000,-48.653936,19.936196,-0.000786,18.618131
0.000000,29.000000,-47.437211,20.022525,-0.000791,18.612331
0.000000,29.000000,-46.904048,19.936863,-0.000793,18.610708
0.000000,29.000000,-48.467244,19.940090,-0.000787,18.607686
0.000000,30.000000,-48.307541,19.942648,-0.000788,18.608775
0.000000,30.000000,-47.284890,20.030758,-0.000792,18.604398
0.000000,30.000000,-46.688522,19.936085,-0.000794,18.602566
0.000000,30.000000,-46.110993,19.937865,-0.000796,18.591644
0.000000,30.000000,-46.227868,20.032983,-0.000796,18.593581
0.000000,30.000000,-44.783930,19.942315,-0.000801,18.575342
0.000000,31.000000,-45.867787,19.937753,-0.000797,18.569253
0.000000,31.000000,-45.366764,19.940868,-0.000799,18.551885
0.000000,31.000000,-44.883504,20.030202,-0.000801,18.545624
0.000000,31.000000,-45.830956,19.942648,-0.000797,18.533211
0.000000,31.000000,-44.703425,19.939200,-0.000802,18.529080
0.000000,31.000000,-43.963194,19.941647,-0.000805,18.531932
0.000000,32.000000,-45.293333,19.936196,-0.000799,18.521092
0.000000,32.000000,-45.274802,19.942648,-0.000799,18.517953
0.000000,32.000000,-45.223285,20.028310,-0.000800,18.522444
0.000000,32.000000,-44.612693,20.120314,-0.000802,18.528106
0.000000,32.000000,-44.633838,20.031870,-0.000802,18.536807
0.000000,32.000000,-43.714759,20.023415,-0.000806,18.521728
0.000000,32.000000,-44.018017,19.936196,-0.000804,18.526400
0.000000,33.000000,-43.647325,19.938755,-0.000806,18.523878
0.000000,33.000000,-45.088265,20.119312,-0.000800,18.524029
0.000000,33.000000,-45.407132,20.114417,-0.000799,18.523278
0.000000,33.000000,-43.838784,20.115530,-0.000805,18.515406
0.000000,33.000000,-44.053464,19.942315,-0.000804,18.509553
0.000000,33.000000,-43.342298,19.936085,-0.000807,18.498311
0.000000,34.000000,-42.960688,19.934527,-0.000808,18.513727
0.000000,34.000000,-43.175675,20.115419,-0.000808,18.499814
0.000000,34.000000,-42.377161,20.031759,-0.000811,18.502373
0.000000,34.000000,-41.426864,20.116976,-0.000814,18.495447
0.000000,34.000000,-41.077779,20.024639,-0.000816,18.483743
0.000000,34.000000,-42.125343,19.935862,-0.000812,18.486265
0.000000,34.000000,-41.851457,19.939756,-0.000813,18.479207
0.000000,35.000000,-42.947539,19.942315,-0.000809,18.473868
0.000000,35.000000,-42.046222,19.935529,-0.000812,18.458370
0.000000,35.000000,-42.109119,20.118089,-0.000812,18.443940
0.000000,35.000000,-42.141413,19.940090,-0.000812,18.440695
0.000000,35.000000,-43.193668,20.120870,-0.000808,18.423782
0.000000,35.000000,-43.453329,20.031759,-0.000807,18.430601
0.000000,36.000000,-42.901174,20.032093,-0.000809,18.424848
0.000000,36.000000,-41.513290,19.942537,-0.000814,18.426011
0.000000,36.000000,-42.730630,20.030202,-0.000809,18.425884
0.000000,36.000000,-41.872756,20.030758,-0.000813,18.429816
0.000000,36.000000,-40.446964,20.028644,-0.000818,18.423802
0.000000,36.000000,-41.567267,20.023638,-0.000814,18.422630
0.000000,37.000000,-42.161482,19.939756,-0.000812,18.430359
0.000000,37.000000,-42.033150,20.031759,-0.000812,18.430577
0.000000,37.000000,-42.018618,20.031092,-0.000812,18.436842
0.000000,37.000000,-43.157760,19.937642,-0.000808,18.437851
0.000000,37.000000,-42.123728,19.937642,-0.000812,18.434592
0.000000,37.000000,-41.544738,20.023638,-0.000814,18.432870
0.000000,37.000000,-40.922382,20.023860,-0.000816,18.439499
0.000000,38.000000,-40.628811,20.030758,-0.000818,18.456994
0.000000,38.000000,-41.788560,20.032427,-0.000813,18.450153
0.000000,38.000000,-41.614709,20.029645,-0.000814,18.457724
0.000000,38.000000,-41.374963,20.023193,-0.000815,18.463188
0.000000,38.000000,-41.656230,20.032427,-0.000814,18.460641
0.000000,38.000000,-42.282278,19.939200,-0.000811,18.460348
0.000000,39.000000,-40.725079,20.030424,-0.000817,18.468548
0.000000,39.000000,-40.996274,20.029645,-0.000816,18.458990
0.000000,39.000000,-40.881091,20.113750,-0.000817,18.457266
0.000000,39.000000,-40.594595,20.025195,-0.000818,18.461585
0.000000,39.000000,-40.079348,20.029645,-0.000820,18.468463
0.000000,39.000000,-40.272806,20.023638,-0.000819,18.460396
0.000000,39.000000,-40.595671,20.117310,-0.000818,18.473501
0.000000,40.000000,-39.557872,19.936085,-0.000822,18.472988
0.000000,40.000000,-37.813905,19.940090,-0.000828,18.475845
0.000000,40.000000,-38.102631,20.030758,-0.000827,18.470981
0.000000,40.000000,-39.987540,19.935640,-0.000820,18.478121
0.000000,40.000000,-39.215861,19.936085,-0.000823,18.477392
0.000000,40.000000,-39.054082,20.030424,-0.000824,18.490873
0.000000,41.000000,-39.027862,20.031759,-0.000824,18.493622
0.000000,41.000000,-38.700767,19.940312,-0.000825,18.494789
0.000000,41.000000,-37.770308,20.113750,-0.000829,18.499506
0.000000,41.000000,-38.231347,20.024639,-0.000827,18.510717
0.000000,41.000000,-37.982758,20.024083,-0.000828,18.507731
0.000000,41.000000,-38.106322,20.121426,-0.000827,18.523727
0.000000,42.000000,-37.253061,20.119424,-0.000831,18.540217
0.000000,42.000000,-36.882062,20.114751,-0.000832,18.545336
0.000000,42.000000,-36.976561,20.121537,-0.000832,18.547860
0.000000,42.000000,-37.373627,19.943316,-0.000830,18.553706
0.000000,42.000000,-36.804556,20.028088,-0.000832,18.561633
0.000000,42.000000,-35.464728,20.120981,-0.000838,18.564143
0.000000,42.000000,-35.938300,19.936307,-0.000836,18.570589
0.000000,43.000000,-36.756883,20.024973,-0.000833,18.578147
0.000000,43.000000,-37.115426,20.025195,-0.000831,18.576043
0.000000,43.000000,-36.562118,19.939978,-0.000833,18.578769
0.000000,43.000000,-36.654233,20.030758,-0.000833,18.577987
0.000000,43.000000,-36.955570,20.117310,-0.000832,18.577937
0.000000,43.000000,-36.336596,20.120981,-0.000834,18.573212
0.000000,43.000000,-36.270393,20.027420,-0.000834,18.570150
0.000000,43.000000,-36.798712,20.025307,-0.000832,18.576494
0.000000,43.000000,-37.936546,20.032427,-0.000828,18.566794
0.000000,43.000000,-37.242989,20.023638,-0.000831,18.566451
0.000000,43.000000,-36.972409,20.023860,-0.000832,18.567427
0.000000,43.000000,-37.267209,19.941981,-0.000831,18.565461
0.000000,43.000000,-37.019620,20.032983,-0.000832,18.561590
0.000000,43.000000,-37.100279,19.937976,-0.000831,18.565819
0.000000,43.000000,-36.569115,19.942760,-0.000833,18.568448
0.000000,43.000000,-36.606638,19.936196,-0.000833,18.572636
0.000000,43.000000,-36.891366,19.943316,-0.000832,18.584278
0.000000,43.000000,-36.768109,19.937865,-0.000832,18.587371
0.000000,43.000000,-36.181815,19.941536,-0.000835,18.583509
0.000000,43.000000,-36.820933,19.939200,-0.000832,18.577317
0.000000,43.000000,-36.648774,19.939867,-0.000833,18.579943
0.000000,43.000000,-37.602839,19.939978,-0.000829,18.563867
0.000000,43.000000,-37.239913,19.941536,-0.000831,18.553743
0.000000,43.000000,-38.672394,19.935084,-0.000825,18.554244
0.000000,43.000000,-39.835526,19.936085,-0.000821,18.551246
0.000000,43.000000,-39.606698,20.031759,-0.000821,18.548148
0.000000,43.000000,-38.827407,19.938977,-0.000824,18.541525
0.000000,43.000000,-39.115748,19.936196,-0.000823,18.533692
0.000000,43.000000,-38.465250,19.935084,-0.000826,18.523120
0.000000,43.000000,-38.153687,19.936085,-0.000827,18.516722
0.000000,43.000000,-40.024294,19.937642,-0.000820,18.518781
0.000000,43.000000,-39.262380,19.940312,-0.000823,18.511404
0.000000,43.000000,-37.134342,20.023638,-0.000831,18.517431
0.000000,43.000000,-38.643560,19.936085,-0.000825,18.515302
0.000000,43.000000,-39.150349,20.031759,-0.000823,18.501984
0.000000,43.000000,-39.677976,20.023638,-0.000821,18.500321
0.000000,43.000000,-39.384406,20.030758,-0.000822,18.488856
0.000000,43.000000,-39.369181,20.030758,-0.000822,18.495850
0.000000,43.000000,-39.966779,19.933971,-0.000820,18.494259
0.000000,43.000000,-37.878570,20.117866,-0.000828,18.505646
0.000000,43.000000,-38.251339,19.936085,-0.000827,18.508709
0.000000,43.000000,-38.540218,20.030202,-0.000826,18.519934
0.000000,43.000000,-38.178830,19.942315,-0.000827,18.521264
0.000000,43.000000,-38.378747,20.031759,-0.000826,18.522203
0.000000,43.000000,-37.623984,20.030090,-0.000829,18.535658
0.000000,43.000000,-37.973531,20.031092,-0.000828,18.538564
0.000000,43.000000,-37.746241,20.025418,-0.000829,18.534810
0.000000,43.000000,-37.264364,19.936196,-0.000831,18.538433
0.000000,43.000000,-37.093435,19.935640,-0.000831,18.534979
