0.000000,6.000000,77.343129,39.787294,-3.314012E-6,24.392018
0.000000,6.000000,77.087697,39.960536,-2.323325E-6,24.389456
0.000000,6.000000,77.122298,39.789529,-2.457524E-6,24.379345
0.000000,6.000000,77.162666,39.965901,-2.614090E-6,24.379379
0.000000,6.000000,77.488069,39.789753,-3.876157E-6,24.399730
0.000000,6.000000,76.578678,39.879391,-3.491091E-7,24.416559
0.000000,7.000000,78.130571,39.781146,-6.368083E-6,24.437244
0.000000,7.000000,79.772042,39.789529,-1.273448E-5,24.457063
0.000000,7.000000,80.180334,39.968919,-1.431803E-5,24.469690
0.000000,7.000000,79.621105,39.782711,-1.214908E-5,24.473102
0.000000,7.000000,78.250290,39.870897,-6.832412E-6,24.469628
0.000000,7.000000,79.887686,39.783717,-1.318301E-5,24.452161
0.000000,8.000000,79.730828,39.784946,-1.257464E-5,24.445370
0.000000,8.000000,80.328119,39.781929,-1.489121E-5,24.445466
0.000000,8.000000,81.433121,39.785170,-1.917693E-5,24.448719
0.000000,8.000000,82.265544,39.781146,-2.240546E-5,24.463594
0.000000,8.000000,80.427539,39.785058,-1.527681E-5,24.463956
0.000000,8.000000,79.922595,39.784052,-1.331840E-5,24.475495
0.000000,9.000000,79.674390,39.782823,-1.235574E-5,24.492016
0.000000,9.000000,80.151038,39.791317,-1.420441E-5,24.492831
0.000000,9.000000,79.942740,39.786958,-1.339653E-5,24.490003
0.000000,9.000000,80.163802,39.783382,-1.425391E-5,24.482391
0.000000,9.000000,81.111716,39.787294,-1.793037E-5,24.482755
0.000000,9.000000,81.625425,39.788188,-1.992278E-5,24.489319
0.000000,9.000000,82.719047,39.787405,-2.416436E-5,24.489343
0.000000,10.000000,82.885055,39.786288,-2.480822E-5,24.484862
0.000000,10.000000,83.028073,39.781705,-2.536291E-5,24.470759
0.000000,10.000000,83.099889,39.788747,-2.564145E-5,24.471812
0.000000,10.000000,83.679879,39.782264,-2.789092E-5,24.462337
0.000000,10.000000,84.253255,39.785170,-3.011475E-5,24.463516
0.000000,10.000000,83.104195,39.784052,-2.565815E-5,24.457732
0.000000,11.000000,82.433474,39.783270,-2.305677E-5,24.456583
0.000000,11.000000,82.237863,39.787405,-2.229810E-5,24.454573
0.000000,11.000000,81.929299,39.784499,-2.110134E-5,24.460535
0.000000,11.000000,81.492788,39.787182,-1.940835E-5,24.454933
0.000000,11.000000,81.557069,39.789194,-1.965766E-5,24.445303
0.000000,11.000000,80.029089,39.785058,-1.373143E-5,24.433498
0.000000,11.000000,81.309557,39.790758,-1.869769E-5,24.409770
0.000000,12.000000,80.591778,39.789529,-1.591381E-5,24.395976
0.000000,12.000000,79.860621,39.782264,-1.307803E-5,24.378635
0.000000,12.000000,81.320706,39.781817,-1.874093E-5,24.375295
0.000000,12.000000,81.114330,39.791317,-1.794051E-5,24.379551
0.000000,12.000000,81.970589,39.791988,-2.126149E-5,24.382060
0.000000,12.000000,82.257162,39.785170,-2.237295E-5,24.387386
0.000000,13.000000,81.549918,39.785058,-1.962993E-5,24.394487
0.000000,13.000000,80.593008,39.791317,-1.591858E-5,24.387047
0.000000,13.000000,81.313017,39.789529,-1.871111E-5,24.376726
0.000000,13.000000,81.434120,39.783717,-1.918081E-5,24.362102
0.000000,13.000000,81.223592,39.784052,-1.836428E-5,24.357180
0.000000,13.000000,82.606017,39.789864,-2.372598E-5,24.345143
0.000000,14.000000,85.089062,39.781929,-3.335640E-5,24.342119
0.000000,14.000000,82.911583,39.870562,-2.491110E-5,24.341862
0.000000,14.000000,82.161587,39.786958,-2.200227E-5,24.342545
0.000000,14.000000,80.827680,39.782711,-1.682875E-5,24.363722
0.000000,14.000000,80.526728,39.786958,-1.566151E-5,24.366144
0.000000,14.000000,81.342697,39.785170,-1.882622E-5,24.376281
0.000000,14.000000,81.543613,39.789305,-1.960547E-5,24.397795
0.000000,15.000000,82.474841,39.879391,-2.321722E-5,24.409704
0.000000,15.000000,82.923578,39.871009,-2.495763E-5,24.420338
0.000000,15.000000,81.783975,39.959977,-2.053771E-5,24.432889
0.000000,15.000000,80.535263,39.874474,-1.569462E-5,24.439364
0.000000,15.000000,81.858713,39.967466,-2.082758E-5,24.441528
0.000000,15.000000,81.563143,39.789864,-1.968122E-5,24.455374
0.000000,16.000000,82.707129,39.872238,-2.411814E-5,24.460094
0.000000,16.000000,81.443039,39.962436,-1.921540E-5,24.462377
0.000000,16.000000,81.886394,39.789529,-2.093494E-5,24.468959
0.000000,16.000000,81.997040,39.880062,-2.136408E-5,24.464556
0.000000,16.000000,81.030749,39.786735,-1.761635E-5,24.459746
0.000000,16.000000,80.966853,39.871679,-1.736852E-5,24.452022
0.000000,16.000000,80.477749,39.791206,-1.547155E-5,24.451704
0.000000,17.000000,80.499432,39.790535,-1.555565E-5,24.444889
0.000000,17.000000,81.572524,39.791317,-1.971760E-5,24.440135
0.000000,17.000000,80.845057,39.783158,-1.689614E-5,24.427909
0.000000,17.000000,80.482439,39.783270,-1.548974E-5,24.411991
0.000000,17.000000,79.648709,39.782376,-1.225614E-5,24.410427
0.000000,17.000000,79.126234,39.787182,-1.022973E-5,24.412111
0.000000,18.000000,79.015203,39.787182,-9.799104E-6,24.388602
0.000000,18.000000,78.429216,39.790088,-7.526370E-6,24.370802
0.000000,18.000000,80.037239,39.783493,-1.376304E-5,24.362350
0.000000,18.000000,79.356138,39.790647,-1.112141E-5,24.355837
0.000000,18.000000,78.566697,39.784052,-8.059587E-6,24.350796
0.000000,18.000000,78.517641,39.784946,-7.869323E-6,24.338775
0.000000,19.000000,77.952568,39.782823,-5.677704E-6,24.343000
0.000000,19.000000,77.397030,39.876709,-3.523065E-6,24.343526
0.000000,19.000000,77.824467,39.782711,-5.180870E-6,24.346401
0.000000,19.000000,78.660581,39.964783,-8.423714E-6,24.349220
0.000000,19.000000,77.244401,39.786958,-2.931098E-6,24.342779
0.000000,19.000000,77.979018,39.962771,-5.780292E-6,24.340698
0.000000,19.000000,77.670839,39.789864,-4.585026E-6,24.357769
0.000000,20.000000,78.279048,39.790870,-6.943946E-6,24.360248
0.000000,20.000000,78.260440,39.963330,-6.871777E-6,24.351480
0.000000,20.000000,77.125220,39.785170,-2.468857E-6,24.365616
0.000000,20.000000,76.532005,39.790758,-1.680896E-7,24.385917
0.000000,20.000000,75.708732,39.791764,3.024952E-6,24.381250
0.000000,20.000000,75.611080,39.783493,3.403691E-6,24.373924
0.000000,21.000000,75.728647,39.785058,2.947713E-6,24.387444
0.000000,21.000000,75.151886,39.789529,5.184661E-6,24.377995
0.000000,21.000000,73.724326,39.787182,1.072141E-5,24.369671
0.000000,21.000000,74.169526,39.784835,8.994720E-6,24.369275
0.000000,21.000000,72.895594,39.787294,1.393563E-5,24.384689
0.000000,21.000000,73.497959,39.785058,1.159937E-5,24.399219
0.000000,21.000000,74.195131,39.785058,8.895413E-6,24.423152
0.000000,22.000000,74.458867,39.787182,7.872518E-6,24.441297
0.000000,22.000000,75.083377,39.790088,5.450375E-6,24.439009
0.000000,22.000000,75.498742,39.786958,3.839391E-6,24.444013
0.000000,22.000000,74.961965,39.785617,5.921265E-6,24.440121
0.000000,22.000000,74.951970,39.792211,5.960033E-6,24.430473
0.000000,22.000000,73.949310,39.782711,9.848822E-6,24.433351
0.000000,23.000000,74.237805,39.783493,8.729901E-6,24.433313
0.000000,23.000000,74.042194,39.785282,9.488572E-6,24.425880
0.000000,23.000000,75.128127,39.787182,5.276811E-6,24.425766
0.000000,23.000000,74.483395,39.783270,7.777386E-6,24.417659
0.000000,23.000000,72.994015,39.784835,1.355391E-5,24.424494
0.000000,23.000000,73.664428,39.781146,1.095373E-5,24.418704
0.000000,24.000000,72.385422,39.789305,1.591432E-5,24.430543
0.000000,24.000000,73.299503,39.789529,1.236908E-5,24.435754
0.000000,24.000000,73.257136,39.787182,1.253340E-5,24.414929
0.000000,24.000000,73.148104,39.781817,1.295627E-5,24.405461
0.000000,24.000000,73.302040,39.784499,1.235924E-5,24.414035
0.000000,24.000000,73.312805,39.785058,1.231749E-5,24.437334
0.000000,24.000000,67.096775,39.786958,3.642619E-5,24.440105
0.000000,25.000000,61.455352,39.787517,5.830629E-5,24.428688
0.000000,25.000000,61.911393,39.782711,5.653755E-5,24.433394
0.000000,25.000000,61.348242,39.785282,5.872171E-5,24.433614
0.000000,25.000000,61.267737,39.781929,5.903395E-5,24.421926
0.000000,25.000000,62.029651,39.788747,5.607889E-5,24.422427
0.000000,25.000000,62.228261,39.784052,5.530858E-5,24.415803
0.000000,26.000000,62.643780,39.784835,5.369700E-5,24.416808
0.000000,26.000000,71.481413,39.786958,1.942049E-5,24.414978
0.000000,26.000000,77.079469,39.781482,-2.291416E-6,24.417123
0.000000,26.000000,77.638006,39.787294,-4.457686E-6,24.420015
0.000000,26.000000,76.629733,39.783493,-5.471272E-7,24.425106
0.000000,26.000000,76.132017,39.880062,1.383251E-6,24.424912
0.000000,26.000000,78.428678,39.784946,-7.524282E-6,24.423191
0.000000,27.000000,77.478073,39.785170,-3.837388E-6,24.429540
0.000000,27.000000,81.197065,39.790758,-1.826140E-5,24.436801
0.000000,27.000000,81.986967,39.781482,-2.132501E-5,24.432836
0.000000,27.000000,80.473904,39.783158,-1.545664E-5,24.437859
0.000000,27.000000,80.613538,39.784499,-1.599820E-5,24.440680
0.000000,27.000000,82.302451,39.786958,-2.254861E-5,24.437254
0.000000,28.000000,79.839014,39.781146,-1.299423E-5,24.436823
0.000000,28.000000,80.693659,39.781146,-1.630895E-5,24.442948
0.000000,28.000000,81.116714,39.781146,-1.794976E-5,24.449881
0.000000,28.000000,82.218871,39.785058,-2.222444E-5,24.458819
0.000000,28.000000,82.492526,39.879503,-2.328581E-5,24.457972
0.000000,28.000000,82.070625,39.784835,-2.164947E-5,24.471334
0.000000,29.000000,83.581842,39.785170,-2.751069E-5,24.483068
0.000000,29.000000,81.952366,39.965342,-2.119081E-5,24.484423
0.000000,29.000000,80.620766,39.878721,-1.602624E-5,24.481330
0.000000,29.000000,81.123326,39.783382,-1.797540E-5,24.479780
0.000000,29.000000,82.630776,39.781146,-2.382201E-5,24.474211
0.000000,29.000000,83.046142,39.788747,-2.543299E-5,24.461086
0.000000,29.000000,83.345248,39.880062,-2.659307E-5,24.462056
0.000000,30.000000,83.706021,39.870897,-2.799231E-5,24.447350
0.000000,30.000000,84.421263,39.783270,-3.076636E-5,24.446785
0.000000,30.000000,84.097243,39.784835,-2.950966E-5,24.450195
0.000000,30.000000,83.855267,39.786176,-2.857116E-5,24.455180
0.000000,30.000000,84.230496,39.784835,-3.002647E-5,24.461465
0.000000,30.000000,84.982414,39.789529,-3.294277E-5,24.484105
0.000000,31.000000,84.989488,39.880733,-3.297020E-5,24.489054
0.000000,31.000000,86.513623,39.874474,-3.888152E-5,24.486874
0.000000,31.000000,85.795768,39.791317,-3.609734E-5,24.497273
0.000000,31.000000,85.710111,39.782711,-3.576512E-5,24.504530
0.000000,31.000000,85.410620,39.789529,-3.460355E-5,24.499970
0.000000,31.000000,85.303434,39.879503,-3.418783E-5,24.503492
0.000000,31.000000,85.120126,39.787517,-3.347688E-5,24.524045
0.000000,32.000000,86.495016,39.781705,-3.880935E-5,24.514668
0.000000,32.000000,87.320749,39.787294,-4.201193E-5,24.520154
0.000000,32.000000,87.201414,39.784835,-4.154910E-5,24.522692
0.000000,32.000000,88.513791,39.968360,-4.663912E-5,24.519693
0.000000,32.000000,88.150635,39.786176,-4.523062E-5,24.512190
0.000000,32.000000,88.450510,39.870897,-4.639368E-5,24.511820
0.000000,33.000000,88.963143,39.959977,-4.838191E-5,24.499380
0.000000,33.000000,91.827567,39.965342,-5.949150E-5,24.499529
0.000000,33.000000,91.904689,39.968583,-5.979062E-5,24.495585
0.000000,33.000000,91.732530,39.968248,-5.912290E-5,24.494441
0.000000,33.000000,90.751938,39.969924,-5.531970E-5,24.493610
0.000000,33.000000,90.482127,39.965342,-5.427325E-5,24.481299
0.000000,34.000000,90.709417,39.786958,-5.515479E-5,24.487338
0.000000,34.000000,91.024670,39.784946,-5.637749E-5,24.483290
0.000000,34.000000,93.202226,39.786958,-6.482308E-5,24.487893
0.000000,34.000000,94.097854,39.789864,-6.829675E-5,24.493724
0.000000,34.000000,93.690023,39.789529,-6.671499E-5,24.497374
0.000000,34.000000,92.184342,39.782152,-6.087524E-5,24.493910
0.000000,34.000000,93.692023,39.781929,-6.672274E-5,24.505833
0.000000,35.000000,94.803330,39.789864,-7.103292E-5,24.505369
0.000000,35.000000,93.719934,39.789753,-6.683100E-5,24.515893
0.000000,35.000000,93.613747,39.781146,-6.641915E-5,24.520682
0.000000,35.000000,95.051919,39.787517,-7.199706E-5,24.523375
0.000000,35.000000,97.002261,39.781370,-7.956141E-5,24.515413
0.000000,35.000000,96.124473,39.784835,-7.615693E-5,24.510345
0.000000,36.000000,96.063190,39.781817,-7.591925E-5,24.502287
0.000000,36.000000,97.412014,39.787182,-8.115063E-5,24.503961
0.000000,36.000000,97.161118,39.781146,-8.017753E-5,24.484920
0.000000,36.000000,98.137635,39.876262,-8.396493E-5,24.490178
0.000000,36.000000,98.028527,39.967466,-8.354175E-5,24.491511
0.000000,36.000000,97.544497,39.786958,-8.166446E-5,24.490000
0.000000,36.000000,99.361434,39.786958,-8.871140E-5,24.489100
0.000000,37.000000,98.429360,39.786958,-8.509637E-5,24.509029
0.000000,37.000000,98.502330,39.786958,-8.537938E-5,24.511384
0.000000,37.000000,98.939763,39.783493,-8.707596E-5,24.520935
0.000000,37.000000,100.404539,39.871456,-9.275705E-5,24.494484
0.000000,37.000000,100.604763,39.781146,-9.353361E-5,24.485421
0.000000,37.000000,99.404570,39.787294,-8.887870E-5,24.467460
0.000000,38.000000,99.857766,39.788747,-9.063641E-5,24.478188
0.000000,38.000000,100.339720,39.783941,-9.250565E-5,24.461400
0.000000,38.000000,99.952112,39.782711,-9.100232E-5,24.471776
0.000000,38.000000,100.632598,39.965565,-9.364157E-5,24.477190
0.000000,38.000000,101.277637,39.961765,-9.614334E-5,24.481212
0.000000,38.000000,100.789994,39.965007,-9.425203E-5,24.475524
0.000000,39.000000,100.434219,39.965118,-9.287216E-5,24.476658
0.000000,39.000000,102.809154,39.790535,-0.000102,24.474061
0.000000,39.000000,102.738030,39.789864,-0.000102,24.471481
0.000000,39.000000,105.681729,39.788747,-0.000113,24.472772
0.000000,39.000000,105.255291,39.783270,-0.000112,24.456480
0.000000,39.000000,108.123175,39.786958,-0.000123,24.445047
0.000000,39.000000,107.330120,39.781705,-0.000120,24.439944
0.000000,40.000000,106.452562,39.781146,-0.000116,24.438551
0.000000,40.000000,109.893747,39.782711,-0.000130,24.416768
0.000000,40.000000,112.230160,39.781146,-0.000139,24.416841
0.000000,40.000000,111.224962,39.781929,-0.000135,24.421113
0.000000,40.000000,110.864727,39.783382,-0.000133,24.408110
0.000000,40.000000,111.258410,39.783270,-0.000135,24.408872
0.000000,41.000000,111.657859,39.784946,-0.000136,24.415616
0.000000,41.000000,111.233343,39.788747,-0.000135,24.421065
0.000000,41.000000,111.573356,39.783270,-0.000136,24.417103
0.000000,41.000000,113.034364,39.789864,-0.000142,24.421751
0.000000,41.000000,116.582811,39.789529,-0.000156,24.422160
0.000000,41.000000,116.733825,39.966907,-0.000156,24.421473
0.000000,41.000000,116.288856,39.962771,-0.000154,24.423920
0.000000,42.000000,116.561128,39.969142,-0.000155,24.424921
0.000000,42.000000,115.939540,39.782376,-0.000153,24.424490
0.000000,42.000000,115.896250,39.783829,-0.000153,24.418960
0.000000,42.000000,114.606171,39.789529,-0.000148,24.415124
0.000000,42.000000,118.476024,39.784946,-0.000163,24.413546
0.000000,42.000000,119.660992,39.783158,-0.000167,24.416234
0.000000,43.000000,120.238983,39.960536,-0.000170,24.408472
0.000000,43.000000,119.903430,39.960536,-0.000168,24.409272
0.000000,43.000000,118.927298,39.963442,-0.000165,24.423940
0.000000,43.000000,119.974631,39.871009,-0.000169,24.454924
0.000000,43.000000,119.599018,39.873915,-0.000167,24.471862
0.000000,43.000000,119.983243,39.969477,-0.000169,24.480950
0.000000,43.000000,123.894155,39.968807,-0.000184,24.481266
0.000000,43.000000,125.227677,39.872573,-0.000189,24.480821
0.000000,43.000000,127.321191,39.781705,-0.000197,24.503076
0.000000,43.000000,125.293881,39.965342,-0.000189,24.508726
0.000000,43.000000,125.404373,39.968248,-0.000190,24.514421
